Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266395,,6229,398,2024-11-03 13:17:52,O3,N,ZE,2024-11-03 13:14:51,168.48491,-46.59505,0.000,,,1,401628621.51,0,00,,,,,,,,
266400,,6229,449,2024-11-03 13:16:53,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 13:14:48,172.60891,-43.80288,0.000,,,2,401638419.54,1,,133,183,00,36,254,254,224,01
266400,,6229,449,2024-11-03 13:18:33,O3,N,ZE,2024-11-03 13:14:48,172.60891,-43.80288,0.000,,,2,401638419.54,0,00,,,,,,,,
266398,,6229,299,2024-11-03 13:13:54,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 13:14:44,172.59197,-43.83107,0.019,,,2,401634639.52,1,,140,182,00,33,252,238,227,01
266398,,6229,299,2024-11-03 13:17:14,O3,N,ZE,2024-11-03 13:14:44,172.59197,-43.83107,0.019,,,2,401634639.52,0,00,,,,,,,,
266397,,6229,300,2024-11-03 13:14:06,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 13:14:05,168.3976,-46.61451,0.000,,,1,401632808.19,1,,132,177,00,54,06,238,230,01
266397,,6229,300,2024-11-03 13:16:36,O3,N,ZE,2024-11-03 13:14:05,168.3976,-46.61451,0.000,,,1,401632808.19,0,00,,,,,,,,
266401,,6229,399,2024-11-03 13:15:45,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 13:14:04,172.57429,-43.8387,0.000,,,2,401660814.57,1,,139,182,00,22,02,247,225,01
266401,,6229,399,2024-11-03 13:17:24,O3,N,ZE,2024-11-03 13:14:04,172.57429,-43.8387,0.000,,,2,401660814.57,0,00,,,,,,,,
266393,,6229,300,2024-11-03 13:14:56,O3,N,ZE,2024-11-03 13:13:15,170.14657,-43.73583,0.675,,,0,401624257.10,0,00,,,,,,,,
266393,,6229,300,2024-11-03 13:15:46,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 13:13:15,170.14657,-43.73583,0.675,,,0,401624257.10,1,,139,169,00,20,00,236,227,01
266399,,6229,398,2024-11-03 13:12:41,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 13:12:59,168.38884,-46.56954,0.000,,,3,401635973.19,1,,140,181,00,32,255,244,227,01
266399,,6229,398,2024-11-03 13:16:00,O3,N,ZE,2024-11-03 13:12:59,168.38884,-46.56954,0.000,,,3,401635973.19,0,00,,,,,,,,
266399,,6229,200,2024-11-03 12:03:49,MC,N,ZE,2024-11-03 12:02:09,168.43774,-46.60081,0.010,,,B,401635968.94,0,00,,,,,,,,
266395,,6229,50,2024-11-03 12:00:38,MC,N,ZE,2024-11-03 12:00:13,168.43549,-46.60145,0.010,,,B,401628607.41,0,00,,,,,,,,
266397,,6229,150,2024-11-03 12:00:55,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 11:59:15,168.43683,-46.57514,0.000,,,1,401632788.56,1,,135,180,00,48,03,251,225,01
266397,,6229,150,2024-11-03 12:01:45,MC,N,ZE,2024-11-03 11:59:15,168.43683,-46.57514,0.000,,,1,401632788.56,0,00,,,,,,,,
266400,,6229,349,2024-11-03 11:57:54,MC,N,ZE,2024-11-03 11:57:53,172.62065,-43.81146,0.011,,,B,401638419.36,0,00,,,,,,,,
266400,,6229,349,2024-11-03 12:03:43,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 11:57:53,172.62065,-43.81146,0.011,,,B,401638419.36,1,,131,185,00,34,02,251,223,01
266400,,6229,99,2024-11-03 11:55:24,NP,N,ZE,2024-11-03 11:54:34,172.63177,-43.76621,0.000,,,A,401638398.64,0,00,,,,,,,,
266399,,6229,150,2024-11-03 11:53:01,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 11:54:16,168.4379,-46.60029,0.010,,,1,401635967.31,1,,139,184,00,27,01,243,227,01
266399,,6229,150,2024-11-03 11:55:31,NP,N,ZE,2024-11-03 11:54:16,168.4379,-46.60029,0.010,,,1,401635967.31,0,00,,,,,,,,
266397,,6229,199,2024-11-03 11:54:16,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 11:54:15,168.43204,-46.5871,0.010,,,1,401632792.33,1,,137,180,00,47,06,249,224,01
266397,,6229,199,2024-11-03 11:55:55,NP,N,ZE,2024-11-03 11:54:15,168.43204,-46.5871,0.010,,,1,401632792.33,0,00,,,,,,,,
266395,,6229,0,2024-11-03 11:52:20,NP,N,ZE,2024-11-03 11:52:20,168.43395,-46.60505,0.005,,,B,401628604.12,0,00,,,,,,,,
266393,,6229,50,2024-11-03 11:52:24,NP,N,ZE,2024-11-03 11:51:58,170.12315,-43.73385,1.018,,,B,401624247.64,0,00,,,,,,,,
266393,,6229,0,2024-11-03 11:05:44,MB,N,ZE,2024-11-03 11:05:43,170.10183,-43.73679,0.725,,,B,401624242.63,0,00,,,,,,,,
266397,,6229,50,2024-11-03 11:06:04,MB,N,ZE,2024-11-03 11:05:38,168.42739,-46.58292,0.004,,,B,401632797.55,0,00,,,,,,,,
266396,,6229,199,2024-11-03 10:22:23,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:24:02,172.43725,-43.84613,0.015,,,2,401630115.56,1,,137,190,01,59,02,248,224,129
266396,,6229,199,2024-11-03 10:23:13,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:24:02,172.43725,-43.84613,0.015,,,2,401630115.56,1,,137,190,02,59,03,247,224,129
266396,,6229,199,2024-11-03 10:24:03,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:24:02,172.43725,-43.84613,0.015,,,2,401630115.56,1,,137,190,03,59,02,250,224,129
266396,,6229,199,2024-11-03 10:24:52,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:24:02,172.43725,-43.84613,0.015,,,2,401630115.56,1,,137,190,00,59,03,248,224,129
266396,,6229,199,2024-11-03 10:25:42,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:24:02,172.43725,-43.84613,0.015,,,2,401630115.56,1,,137,190,01,59,03,252,223,129
266399,,6229,249,2024-11-03 10:25:57,MC,N,ZE,2024-11-03 10:24:00,168.39007,-46.56877,0.000,,,2,401635969.66,0,00,,,,,,,,
266394,,6229,251,2024-11-03 10:25:05,MC,N,ZE,2024-11-03 10:23:58,172.17089,-43.80905,0.061,,,1,401626184.79,0,00,,,,,,,,
266400,,6229,399,2024-11-03 10:24:00,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:23:43,172.6196,-43.80067,0.000,,,3,401638414.12,1,,130,188,00,29,03,249,224,01
266400,,6229,399,2024-11-03 10:26:30,MC,N,ZE,2024-11-03 10:23:43,172.6196,-43.80067,0.000,,,3,401638414.12,0,00,,,,,,,,
266401,,6229,199,2024-11-03 10:22:53,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:23:17,172.56476,-43.83441,0.015,,,3,401660803.15,1,,131,188,00,13,252,239,229,01
266401,,6229,199,2024-11-03 10:24:32,MC,N,ZE,2024-11-03 10:23:17,172.56476,-43.83441,0.015,,,3,401660803.15,0,00,,,,,,,,
266393,,6229,150,2024-11-03 10:22:26,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:22:50,170.14456,-43.73424,0.677,,,3,401624255.03,1,,139,176,00,18,02,237,227,01
266393,,6229,150,2024-11-03 10:23:16,MC,N,ZE,2024-11-03 10:22:50,170.14456,-43.73424,0.677,,,3,401624255.03,0,00,,,,,,,,
266395,,6229,149,2024-11-03 10:20:17,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:22:45,168.49623,-46.58914,0.000,,,2,401628609.06,1,,123,192,01,40,06,254,248,129
266395,,6229,149,2024-11-03 10:21:06,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:22:45,168.49623,-46.58914,0.000,,,2,401628609.06,1,,123,192,02,40,251,246,226,129
266395,,6229,149,2024-11-03 10:21:56,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:22:45,168.49623,-46.58914,0.000,,,2,401628609.06,1,,122,192,03,40,252,247,225,129
266395,,6229,149,2024-11-03 10:22:46,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:22:45,168.49623,-46.58914,0.000,,,2,401628609.06,1,,121,192,00,40,252,245,226,129
266398,,6229,100,2024-11-03 10:21:04,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:22:43,172.58646,-43.83373,0.012,,,A,401634641.83,1,,144,191,00,32,254,235,229,129
266398,,6229,100,2024-11-03 10:21:54,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:22:43,172.58646,-43.83373,0.012,,,A,401634641.83,1,,144,191,01,32,253,236,228,129
266398,,6229,100,2024-11-03 10:22:44,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:22:43,172.58646,-43.83373,0.012,,,A,401634641.83,1,,144,191,02,32,253,236,228,129
266397,,6229,50,2024-11-03 10:20:21,MC,N,ZE,2024-11-03 10:19:56,168.41308,-46.58328,0.009,,,B,401632802.64,0,00,,,,,,,,
266393,,6229,50,2024-11-03 10:14:56,NP,N,ZE,2024-11-03 10:14:31,170.10358,-43.72836,0.738,,,B,401624241.58,0,00,,,,,,,,
266394,,6229,302,2024-11-03 10:12:32,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:12,172.10235,-43.82444,0.071,,,2,401626189.45,1,,130,165,00,57,05,240,227,01
266394,,6229,302,2024-11-03 10:16:43,NP,N,ZE,2024-11-03 10:14:12,172.10235,-43.82444,0.071,,,2,401626189.45,0,00,,,,,,,,
266401,,6229,249,2024-11-03 10:15:24,NP,N,ZE,2024-11-03 10:14:09,172.56846,-43.83691,0.007,,,3,401660803.10,0,00,,,,,,,,
266401,,6229,249,2024-11-03 10:16:14,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:09,172.56846,-43.83691,0.007,,,3,401660803.10,1,,132,189,00,13,252,238,230,01
266396,,6229,298,2024-11-03 10:11:37,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:06,172.44809,-43.84536,0.017,,,2,401630119.89,1,,132,191,00,59,01,247,224,129
266396,,6229,298,2024-11-03 10:12:27,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:06,172.44809,-43.84536,0.017,,,2,401630119.89,1,,134,191,01,59,02,247,224,129
266396,,6229,298,2024-11-03 10:13:17,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:06,172.44809,-43.84536,0.017,,,2,401630119.89,1,,135,191,02,59,02,249,223,129
266396,,6229,298,2024-11-03 10:14:06,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:06,172.44809,-43.84536,0.017,,,2,401630119.89,1,,136,191,03,59,03,248,223,129
266396,,6229,298,2024-11-03 10:14:56,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:06,172.44809,-43.84536,0.017,,,2,401630119.89,1,,135,191,00,59,03,249,223,129
266396,,6229,298,2024-11-03 10:15:46,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:06,172.44809,-43.84536,0.017,,,2,401630119.89,1,,137,191,01,59,02,247,224,129
266396,,6229,298,2024-11-03 10:16:35,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:06,172.44809,-43.84536,0.017,,,2,401630119.89,1,,136,191,02,59,01,249,223,129
266400,,6229,498,2024-11-03 10:10:43,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:02,172.59866,-43.80597,0.010,,,2,401638413.99,1,,132,189,00,27,02,251,224,01
266400,,6229,498,2024-11-03 10:17:22,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:02,172.59866,-43.80597,0.010,,,2,401638413.99,1,,131,189,00,28,08,249,224,01
266400,,6229,498,2024-11-03 10:18:11,NP,N,ZE,2024-11-03 10:14:02,172.59866,-43.80597,0.010,,,2,401638413.99,0,00,,,,,,,,
266398,,6229,149,2024-11-03 10:12:46,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:00,172.59143,-43.83428,0.008,,,3,401634641.66,1,,144,191,02,32,253,236,228,129
266398,,6229,149,2024-11-03 10:13:36,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:00,172.59143,-43.83428,0.008,,,3,401634641.66,1,,143,192,03,32,254,236,228,129
266398,,6229,149,2024-11-03 10:14:26,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:00,172.59143,-43.83428,0.008,,,3,401634641.66,1,,143,191,00,32,254,236,229,129
266398,,6229,149,2024-11-03 10:15:15,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:14:00,172.59143,-43.83428,0.008,,,3,401634641.66,1,,143,191,01,32,253,236,230,129
266399,,6229,447,2024-11-03 10:13:31,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:13:02,168.38967,-46.57166,0.000,,,3,401635971.68,1,,140,189,00,24,00,243,227,01
266399,,6229,447,2024-11-03 10:17:39,NP,N,ZE,2024-11-03 10:13:02,168.38967,-46.57166,0.000,,,3,401635971.68,0,00,,,,,,,,
266395,,6229,298,2024-11-03 10:10:20,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:12:48,168.50173,-46.59286,0.000,,,2,401628612.55,1,,127,193,01,39,252,245,225,129
266395,,6229,298,2024-11-03 10:11:09,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:12:48,168.50173,-46.59286,0.000,,,2,401628612.55,1,,125,193,02,39,253,244,226,129
266395,,6229,298,2024-11-03 10:11:59,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:12:48,168.50173,-46.59286,0.000,,,2,401628612.55,1,,125,193,03,39,252,245,225,129
266395,,6229,298,2024-11-03 10:12:49,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:12:48,168.50173,-46.59286,0.000,,,2,401628612.55,1,,125,193,00,39,252,246,225,129
266395,,6229,298,2024-11-03 10:13:39,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:12:48,168.50173,-46.59286,0.000,,,2,401628612.55,1,,124,193,01,39,251,245,225,129
266395,,6229,298,2024-11-03 10:14:28,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:12:48,168.50173,-46.59286,0.000,,,2,401628612.55,1,,122,193,02,39,04,241,226,129
266395,,6229,298,2024-11-03 10:15:18,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 10:12:48,168.50173,-46.59286,0.000,,,2,401628612.55,1,,123,193,03,39,,,,
266397,,6229,249,2024-11-03 10:12:52,NP,N,ZE,2024-11-03 10:10:56,168.41512,-46.58877,0.009,,,A,401632810.26,0,00,,,,,,,,
266401,,6229,0,2024-11-03 08:39:09,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 08:39:08,172.57229,-43.85058,0.000,,,B,401660806.05,1,,136,197,03,10,11,21,253,129
266397,,6229,0,2024-11-03 08:29:52,CS,N,ZE,2024-11-03 08:29:52,168.42831,-46.59563,0.009,,,B,401632771.93,0,00,,,,,,,,
266394,,6229,0,2024-11-03 08:16:28,A1,N,ZE,2024-11-03 08:16:28,172.15446,-43.93378,0.000,,,B,401626208.43,0,00,,,,,,,,
266395,,6229,0,2024-11-03 08:02:04,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 08:02:04,168.29182,-46.63226,0.000,,,B,401628590.87,1,,120,205,02,34,251,02,241,129
266394,,6229,350,2024-11-03 06:52:16,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:22,172.15582,-43.88305,0.037,,,3,401626148.67,1,,141,177,00,49,04,238,229,01
266394,,6229,350,2024-11-03 06:55:36,CS,N,ZE,2024-11-03 06:52:22,172.15582,-43.88305,0.037,,,3,401626148.67,0,00,,,,,,,,
266396,,6229,395,2024-11-03 06:48:35,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:11,172.40857,-43.84849,0.012,,,2,401630101.18,1,,140,211,02,43,12,247,235,129
266396,,6229,395,2024-11-03 06:50:14,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:11,172.40857,-43.84849,0.012,,,2,401630101.18,1,,138,211,00,43,00,01,223,129
266396,,6229,395,2024-11-03 06:51:03,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:11,172.40857,-43.84849,0.012,,,2,401630101.18,1,,140,211,01,43,255,250,224,129
266396,,6229,395,2024-11-03 06:51:53,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:11,172.40857,-43.84849,0.012,,,2,401630101.18,1,,140,211,02,43,255,250,225,129
266396,,6229,395,2024-11-03 06:52:42,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:11,172.40857,-43.84849,0.012,,,2,401630101.18,1,,138,211,03,43,01,248,225,129
266396,,6229,395,2024-11-03 06:53:32,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:11,172.40857,-43.84849,0.012,,,2,401630101.18,1,,138,211,00,43,02,01,223,129
266396,,6229,395,2024-11-03 06:54:21,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:11,172.40857,-43.84849,0.012,,,2,401630101.18,1,,138,211,01,43,08,241,218,129
266396,,6229,395,2024-11-03 06:55:10,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:11,172.40857,-43.84849,0.012,,,2,401630101.18,1,,138,235,00,49,85,235,174,103
266398,,6229,149,2024-11-03 06:50:59,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:05,172.58919,-43.83404,0.008,,,A,401634640.27,1,,146,214,02,26,250,235,231,129
266398,,6229,149,2024-11-03 06:51:48,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:05,172.58919,-43.83404,0.008,,,A,401634640.27,1,,146,214,03,26,252,255,231,129
266398,,6229,149,2024-11-03 06:53:28,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:52:05,172.58919,-43.83404,0.008,,,A,401634640.27,1,,145,214,01,26,02,243,226,129
266401,,6229,248,2024-11-03 06:49:49,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:52,172.57714,-43.82743,0.019,,,3,401660813.80,1,,145,209,03,04,01,233,232,129
266401,,6229,248,2024-11-03 06:51:28,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:52,172.57714,-43.82743,0.019,,,3,401660813.80,1,,145,208,01,04,255,235,231,129
266401,,6229,248,2024-11-03 06:52:18,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:52,172.57714,-43.82743,0.019,,,3,401660813.80,1,,144,208,02,04,07,247,231,129
266401,,6229,248,2024-11-03 06:53:57,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:52,172.57714,-43.82743,0.019,,,3,401660813.80,1,,144,208,00,04,253,235,235,129
266393,,6229,250,2024-11-03 06:49:30,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:34,170.13229,-43.73738,0.692,,,2,401624233.52,1,,145,183,00,15,253,254,229,01
266393,,6229,250,2024-11-03 06:53:40,CS,N,ZE,2024-11-03 06:51:34,170.13229,-43.73738,0.692,,,2,401624233.52,0,00,,,,,,,,
266400,,6229,348,2024-11-03 06:48:23,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:34,172.62677,-43.8326,0.000,,,1,401638401.72,1,,250,240,01,09,200,46,161,87
266400,,6229,348,2024-11-03 06:50:03,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:34,172.62677,-43.8326,0.000,,,1,401638401.72,1,,134,209,02,24,00,246,224,129
266400,,6229,348,2024-11-03 06:50:52,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:34,172.62677,-43.8326,0.000,,,1,401638401.72,1,,136,209,03,24,255,245,223,129
266400,,6229,348,2024-11-03 06:51:42,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:34,172.62677,-43.8326,0.000,,,1,401638401.72,1,,135,209,00,24,253,249,223,129
266400,,6229,348,2024-11-03 06:52:32,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:34,172.62677,-43.8326,0.000,,,1,401638401.72,1,,132,208,01,24,03,254,224,129
266400,,6229,348,2024-11-03 06:53:21,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:34,172.62677,-43.8326,0.000,,,1,401638401.72,1,,134,208,02,24,01,252,223,129
266400,,6229,348,2024-11-03 06:54:11,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:34,172.62677,-43.8326,0.000,,,1,401638401.72,1,,134,208,03,24,01,254,223,129
266399,,6229,247,2024-11-03 06:49:16,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:19,168.43077,-46.60774,0.000,,,3,401635955.55,1,,144,210,01,09,248,244,227,129
266399,,6229,247,2024-11-03 06:50:05,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:19,168.43077,-46.60774,0.000,,,3,401635955.55,1,,143,210,02,09,249,242,228,129
266399,,6229,247,2024-11-03 06:50:55,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:19,168.43077,-46.60774,0.000,,,3,401635955.55,1,,144,210,03,09,250,243,227,129
266399,,6229,247,2024-11-03 06:51:44,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:19,168.43077,-46.60774,0.000,,,3,401635955.55,1,,143,210,00,09,249,242,228,129
266399,,6229,247,2024-11-03 06:52:34,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:19,168.43077,-46.60774,0.000,,,3,401635955.55,1,,142,209,01,09,250,244,229,129
266399,,6229,247,2024-11-03 06:53:23,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:19,168.43077,-46.60774,0.000,,,3,401635955.55,1,,142,209,02,09,249,243,228,129
266397,,6229,349,2024-11-03 06:48:36,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:12,168.42839,-46.6044,0.007,,,2,401632768.29,1,,142,192,00,31,02,245,224,129
266397,,6229,349,2024-11-03 06:49:26,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:12,168.42839,-46.6044,0.007,,,2,401632768.29,1,,141,192,01,31,255,237,226,129
266397,,6229,349,2024-11-03 06:50:16,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:12,168.42839,-46.6044,0.007,,,2,401632768.29,1,,142,191,02,32,09,237,226,129
266397,,6229,349,2024-11-03 06:51:06,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:12,168.42839,-46.6044,0.007,,,2,401632768.29,1,,142,191,03,32,04,241,229,129
266397,,6229,349,2024-11-03 06:51:56,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:12,168.42839,-46.6044,0.007,,,2,401632768.29,1,,142,191,00,32,02,239,227,129
266397,,6229,349,2024-11-03 06:52:45,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:12,168.42839,-46.6044,0.007,,,2,401632768.29,1,,142,191,01,33,229,203,220,129
266397,,6229,349,2024-11-03 06:54:25,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:51:12,168.42839,-46.6044,0.007,,,2,401632768.29,1,,142,191,03,33,04,236,228,129
266395,,6229,298,2024-11-03 06:48:29,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:50:57,168.41457,-46.60698,0.000,,,2,401628575.34,1,,136,212,01,32,254,242,224,129
266395,,6229,298,2024-11-03 06:49:19,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:50:57,168.41457,-46.60698,0.000,,,2,401628575.34,1,,138,212,02,32,253,245,228,129
266395,,6229,298,2024-11-03 06:50:08,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:50:57,168.41457,-46.60698,0.000,,,2,401628575.34,1,,138,212,03,32,255,07,228,129
266395,,6229,298,2024-11-03 06:50:58,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:50:57,168.41457,-46.60698,0.000,,,2,401628575.34,1,,138,211,00,32,252,241,226,129
266395,,6229,298,2024-11-03 06:51:47,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:50:57,168.41457,-46.60698,0.000,,,2,401628575.34,1,,138,212,01,32,254,241,225,129
266395,,6229,298,2024-11-03 06:52:37,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:50:57,168.41457,-46.60698,0.000,,,2,401628575.34,1,,137,211,02,32,254,255,224,129
266395,,6229,298,2024-11-03 06:53:27,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:50:57,168.41457,-46.60698,0.000,,,2,401628575.34,1,,137,211,03,32,254,238,228,129
266397,,6229,299,2024-11-03 06:41:58,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:44:27,168.42802,-46.60488,0.005,,,3,401632768.71,1,,142,192,00,31,00,01,225,129
266397,,6229,299,2024-11-03 06:42:48,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:44:27,168.42802,-46.60488,0.005,,,3,401632768.71,1,,141,192,01,31,01,10,226,129
266397,,6229,299,2024-11-03 06:43:38,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-11-03 06:44:27,168.42802,-46.60488,0.005,,,3,401632768.71,1,,142,192,02,31,04,237,230,129
