Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266382,,6229,247,2024-12-19 05:16:45,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:05,170.14108,-43.75305,0.672,,,1,401661836.53,1,,147,211,02,18,252,238,232,129
266382,,6229,247,2024-12-19 05:18:24,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:05,170.14108,-43.75305,0.672,,,1,401661836.53,1,,147,210,00,18,00,23,224,129
266383,,6229,300,2024-12-19 05:16:32,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:15:41,172.60703,-43.75361,0.009,,,2,401663199.83,1,,150,179,00,27,255,238,228,01
266383,,6229,300,2024-12-19 05:18:12,SR,N,ZE,2024-12-19 05:15:41,172.60703,-43.75361,0.009,,,2,401663199.83,0,00,,,,,,,,
266388,,6229,401,2024-12-19 05:13:41,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:15:07,172.54709,-43.77034,0.000,,,2,401673168.25,1,,143,163,00,46,255,240,227,01
266388,,6229,401,2024-12-19 05:17:52,SR,N,ZE,2024-12-19 05:15:07,172.54709,-43.77034,0.000,,,2,401673168.25,0,00,,,,,,,,
266387,,6229,200,2024-12-19 05:06:27,CS,N,ZE,2024-12-19 05:04:34,172.60321,-43.77713,0.000,,,1,401671743.49,0,00,,,,,,,,
266388,,6229,201,2024-12-19 05:06:11,CS,N,ZE,2024-12-19 05:04:30,172.55403,-43.76162,0.008,,,3,401673168.89,0,00,,,,,,,,
266382,,6229,99,2024-12-19 05:03:34,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:23,170.08942,-43.73476,0.952,,,A,401661845.82,1,,149,213,00,11,113,236,222,129
266382,,6229,99,2024-12-19 05:04:24,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:23,170.08942,-43.73476,0.952,,,A,401661845.82,1,,149,212,03,17,01,01,234,129
266382,,6229,99,2024-12-19 05:05:13,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:23,170.08942,-43.73476,0.952,,,A,401661845.82,1,,150,212,00,18,242,228,221,129
266384,,6229,196,2024-12-19 05:02:10,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:03:48,172.50652,-43.67473,0.017,,,B,401664045.95,1,,122,216,02,54,03,205,179,63
266384,,6229,196,2024-12-19 05:05:26,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:03:48,172.50652,-43.67473,0.017,,,B,401664045.95,1,,121,215,00,31,234,45,228,129
266383,,6229,350,2024-12-19 05:03:13,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:03:46,172.6017,-43.74899,0.011,,,1,401663180.46,1,,145,179,00,24,254,248,224,01
266383,,6229,350,2024-12-19 05:06:33,CS,N,ZE,2024-12-19 05:03:46,172.6017,-43.74899,0.011,,,1,401663180.46,0,00,,,,,,,,
266392,,6229,100,2024-12-19 05:02:02,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:02:51,168.43486,-46.60457,0.007,,,B,401622287.20,1,,159,199,00,53,01,252,222,129
266392,,6229,100,2024-12-19 05:03:42,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:02:51,168.43486,-46.60457,0.007,,,B,401622287.20,1,,156,199,02,53,01,251,222,129
266392,,6229,349,2024-12-19 00:49:34,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:48,168.46594,-46.6257,0.000,,,1,401622295.81,1,,162,184,00,40,253,247,222,01
266392,,6229,349,2024-12-19 00:53:43,O3,N,ZE,2024-12-19 00:50:48,168.46594,-46.6257,0.000,,,1,401622295.81,0,00,,,,,,,,
266382,,6229,298,2024-12-19 00:48:08,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:28,170.06662,-43.77152,1.700,,,0,401661865.55,1,,187,204,00,03,00,240,226,129
266382,,6229,298,2024-12-19 00:48:57,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:28,170.06662,-43.77152,1.700,,,0,401661865.55,1,,186,215,01,03,253,239,226,129
266382,,6229,298,2024-12-19 00:49:47,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:28,170.06662,-43.77152,1.700,,,0,401661865.55,1,,185,215,02,04,246,243,222,129
266382,,6229,298,2024-12-19 00:50:37,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:28,170.06662,-43.77152,1.700,,,0,401661865.55,1,,183,215,03,04,251,245,223,129
266382,,6229,298,2024-12-19 00:52:16,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:28,170.06662,-43.77152,1.700,,,0,401661865.55,1,,178,216,01,04,239,04,231,129
266382,,6229,298,2024-12-19 00:53:06,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:28,170.06662,-43.77152,1.700,,,0,401661865.55,1,,162,216,02,04,03,09,239,129
266387,,6229,400,2024-12-19 00:48:58,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:47,172.64155,-43.75838,0.024,,,1,401671750.19,1,,145,173,00,26,07,236,231,01
266387,,6229,400,2024-12-19 00:53:58,O3,N,ZE,2024-12-19 00:49:47,172.64155,-43.75838,0.024,,,1,401671750.19,0,00,,,,,,,,
266383,,6229,200,2024-12-19 00:50:16,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:26,172.58633,-43.76925,0.000,,,1,401663184.54,1,,150,179,00,59,13,238,223,01
266383,,6229,200,2024-12-19 00:51:06,O3,N,ZE,2024-12-19 00:49:26,172.58633,-43.76925,0.000,,,1,401663184.54,0,00,,,,,,,,
266390,,6229,101,2024-12-19 00:50:17,O3,N,ZE,2024-12-19 00:49:26,172.63923,-43.79177,0.000,,,B,401677561.66,0,00,,,,,,,,
266386,,6229,448,2024-12-19 00:50:53,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:21,168.43783,-46.5909,0.009,,,1,401669076.76,1,,163,198,00,38,03,234,227,01
266386,,6229,448,2024-12-19 00:53:23,O3,N,ZE,2024-12-19 00:49:21,168.43783,-46.5909,0.009,,,1,401669076.76,0,00,,,,,,,,
266391,,6229,151,2024-12-19 00:50:05,O3,N,ZE,2024-12-19 00:48:41,172.5112,-43.73133,0.011,,,A,401620383.06,0,00,,,,,,,,
266388,,6229,200,2024-12-19 00:46:53,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:48:32,172.54611,-43.76558,0.000,,,3,401673164.30,1,,151,173,00,38,00,240,226,01
266388,,6229,200,2024-12-19 00:50:13,O3,N,ZE,2024-12-19 00:48:32,172.54611,-43.76558,0.000,,,3,401673164.30,0,00,,,,,,,,
266384,,6229,50,2024-12-19 00:47:28,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:47:52,172.51363,-43.71517,0.012,,,B,401664044.17,1,,140,217,01,11,01,217,218,129
266384,,6229,50,2024-12-19 00:48:18,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:47:52,172.51363,-43.71517,0.012,,,B,401664044.17,1,,139,217,02,11,05,242,229,129
266386,,6229,99,2024-12-18 23:11:14,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:12:03,168.443,-46.54253,0.016,,,A,401669104.49,1,,164,181,00,32,00,241,225,01
266386,,6229,99,2024-12-18 23:12:53,O3,N,ZE,2024-12-18 23:12:03,168.443,-46.54253,0.016,,,A,401669104.49,0,00,,,,,,,,
266382,,6229,250,2024-12-18 23:09:47,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:51,170.1588,-43.78916,0.974,,,0,401661850.17,1,,178,201,01,61,00,237,228,129
266382,,6229,250,2024-12-18 23:11:27,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:51,170.1588,-43.78916,0.974,,,0,401661850.17,1,,175,200,03,61,252,238,228,129
266382,,6229,250,2024-12-18 23:12:16,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:51,170.1588,-43.78916,0.974,,,0,401661850.17,1,,175,202,00,61,00,235,229,129
266382,,6229,250,2024-12-18 23:13:57,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:51,170.1588,-43.78916,0.974,,,0,401661850.17,1,,157,207,02,61,05,246,213,129
266392,,6229,150,2024-12-18 23:13:06,O3,N,ZE,2024-12-18 23:11:50,168.43271,-46.59721,0.010,,,B,401622291.21,0,00,,,,,,,,
266387,,6229,200,2024-12-18 23:08:56,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:10:35,172.61812,-43.74458,0.089,,,B,401671737.20,1,,155,172,00,18,252,248,225,01
266387,,6229,200,2024-12-18 23:12:16,O3,N,ZE,2024-12-18 23:10:35,172.61812,-43.74458,0.089,,,B,401671737.20,0,00,,,,,,,,
266383,,6229,200,2024-12-18 23:10:22,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:10:21,172.60563,-43.75774,0.006,,,2,401663227.31,1,,163,179,00,53,02,245,224,01
266383,,6229,200,2024-12-18 23:12:02,O3,N,ZE,2024-12-18 23:10:21,172.60563,-43.75774,0.006,,,2,401663227.31,0,00,,,,,,,,
266384,,6229,99,2024-12-18 23:09:25,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:10:14,172.49493,-43.73149,0.010,,,B,401664046.15,1,,143,213,02,03,254,242,240,129
266384,,6229,99,2024-12-18 23:11:04,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:10:14,172.49493,-43.73149,0.010,,,B,401664046.15,1,,151,213,00,03,01,237,230,129
266388,,6229,200,2024-12-18 23:11:04,O3,N,ZE,2024-12-18 23:09:23,172.58193,-43.7845,0.000,,,1,401673156.44,0,00,,,,,,,,
266388,,6229,50,2024-12-18 22:58:34,MC,N,ZE,2024-12-18 22:58:08,172.31616,-43.9066,0.000,,,B,401673152.44,0,00,,,,,,,,
266392,,6229,249,2024-12-18 22:56:28,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:56:17,168.44782,-46.60114,0.010,,,1,401622289.81,1,,155,182,00,30,00,236,226,01
266392,,6229,249,2024-12-18 22:58:07,MC,N,ZE,2024-12-18 22:56:17,168.44782,-46.60114,0.010,,,1,401622289.81,0,00,,,,,,,,
266386,,6229,200,2024-12-18 22:57:06,MC,N,ZE,2024-12-18 22:55:42,168.47066,-46.57195,0.000,,,A,401669091.29,0,00,,,,,,,,
266382,,6229,0,2024-12-18 22:54:03,MC,N,ZE,2024-12-18 22:54:03,170.12933,-43.74056,0.686,,,B,401661872.60,0,00,,,,,,,,
266387,,6229,0,2024-12-18 22:51:25,MC,N,ZE,2024-12-18 22:51:25,172.6315,-43.74508,0.135,,,B,401671737.05,0,00,,,,,,,,
266386,,6229,200,2024-12-18 22:24:40,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:24:39,168.43554,-46.56687,0.000,,,0,401669081.73,1,,154,177,00,30,04,251,228,01
266386,,6229,200,2024-12-18 22:26:20,NP,N,ZE,2024-12-18 22:24:39,168.43554,-46.56687,0.000,,,0,401669081.73,0,00,,,,,,,,
266392,,6229,549,2024-12-18 22:23:12,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:23:56,168.40216,-46.60584,0.000,,,1,401622281.31,1,,155,182,00,27,251,240,228,01
266392,,6229,549,2024-12-18 22:29:02,NP,N,ZE,2024-12-18 22:23:56,168.40216,-46.60584,0.000,,,1,401622281.31,0,00,,,,,,,,
266382,,6229,299,2024-12-18 22:24:59,NP,N,ZE,2024-12-18 22:22:29,170.12849,-43.73465,0.695,,,1,401661865.60,0,00,,,,,,,,
266383,,6229,350,2024-12-18 22:23:42,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:22:27,172.59566,-43.76182,0.000,,,1,401663204.99,1,,154,173,00,50,00,241,225,01
266383,,6229,350,2024-12-18 22:25:22,NP,N,ZE,2024-12-18 22:22:27,172.59566,-43.76182,0.000,,,1,401663204.99,0,00,,,,,,,,
266384,,6229,298,2024-12-18 22:21:27,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:20:53,172.47936,-43.72552,0.010,,,1,401664039.65,1,,144,194,00,60,03,226,212,01
266384,,6229,298,2024-12-18 22:23:06,NP,N,ZE,2024-12-18 22:20:53,172.47936,-43.72552,0.010,,,1,401664039.65,0,00,,,,,,,,
266387,,6229,250,2024-12-18 22:23:05,NP,N,ZE,2024-12-18 22:20:34,172.63007,-43.74619,0.049,,,0,401671740.76,0,00,,,,,,,,
266392,,6229,299,2024-12-18 21:16:40,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:13:45,168.41812,-46.60101,0.009,,,2,401622285.05,1,,152,182,00,26,00,240,223,01
266392,,6229,299,2024-12-18 21:17:30,MC,N,ZE,2024-12-18 21:13:45,168.41812,-46.60101,0.009,,,2,401622285.05,0,00,,,,,,,,
266384,,6229,298,2024-12-18 21:15:07,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:13:27,172.48346,-43.72669,0.010,,,2,401664040.65,1,,136,184,00,51,255,233,232,01
266384,,6229,298,2024-12-18 21:17:36,MC,N,ZE,2024-12-18 21:13:27,172.48346,-43.72669,0.010,,,2,401664040.65,0,00,,,,,,,,
266387,,6229,400,2024-12-18 21:15:32,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:13:26,172.61743,-43.76177,0.008,,,2,401671736.43,1,,157,169,00,11,02,251,222,01
266387,,6229,400,2024-12-18 21:18:52,MC,N,ZE,2024-12-18 21:13:26,172.61743,-43.76177,0.008,,,2,401671736.43,0,00,,,,,,,,
266386,,6229,449,2024-12-18 21:11:28,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:13:08,168.4272,-46.56869,0.000,,,1,401669085.27,1,,155,175,00,25,03,00,221,01
266386,,6229,449,2024-12-18 21:18:08,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:13:08,168.4272,-46.56869,0.000,,,1,401669085.27,1,,156,176,00,25,02,241,225,01
266386,,6229,449,2024-12-18 21:18:57,MC,N,ZE,2024-12-18 21:13:08,168.4272,-46.56869,0.000,,,1,401669085.27,0,00,,,,,,,,
266382,,6229,550,2024-12-18 21:12:37,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:13:02,170.11347,-43.7365,0.780,,,1,401661857.14,1,,157,173,00,57,255,240,226,01
266382,,6229,550,2024-12-18 21:20:57,MC,N,ZE,2024-12-18 21:13:02,170.11347,-43.7365,0.780,,,1,401661857.14,0,00,,,,,,,,
266383,,6229,451,2024-12-18 21:10:14,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:12:34,172.65043,-43.77029,0.046,,,0,401663205.16,1,,153,166,00,49,06,07,226,01
266383,,6229,451,2024-12-18 21:17:45,MC,N,ZE,2024-12-18 21:12:34,172.65043,-43.77029,0.046,,,0,401663205.16,0,00,,,,,,,,
266384,,6229,50,2024-12-18 20:43:34,NP,N,ZE,2024-12-18 20:43:08,172.49902,-43.73312,0.010,,,B,401664050.67,0,00,,,,,,,,
266382,,6229,400,2024-12-18 20:39:17,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 20:42:20,170.12873,-43.73567,0.781,,,A,401661871.11,1,,154,170,00,55,01,230,228,01
266382,,6229,400,2024-12-18 20:41:47,NP,N,ZE,2024-12-18 20:42:20,170.12873,-43.73567,0.781,,,A,401661871.11,0,00,,,,,,,,
266382,,6229,400,2024-12-18 20:45:57,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 20:42:20,170.12873,-43.73567,0.781,,,A,401661871.11,1,,154,171,00,55,250,03,237,01
266386,,6229,100,2024-12-18 20:43:11,NP,N,ZE,2024-12-18 20:42:20,168.48034,-46.49314,0.018,,,A,401669142.04,0,00,,,,,,,,
266392,,6229,0,2024-12-18 20:41:45,NP,N,ZE,2024-12-18 20:41:45,168.40527,-46.59484,0.010,,,B,401622288.55,0,00,,,,,,,,
266383,,6229,401,2024-12-18 20:43:28,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 20:40:45,172.65759,-43.76507,0.028,,,1,401663200.15,1,,145,165,00,47,255,245,223,01
266383,,6229,401,2024-12-18 20:44:18,NP,N,ZE,2024-12-18 20:40:45,172.65759,-43.76507,0.028,,,1,401663200.15,0,00,,,,,,,,
266386,,6229,400,2024-12-18 19:38:14,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 19:38:13,168.442,-46.57726,0.000,,,2,401669086.79,1,,151,169,00,20,00,252,222,01
266386,,6229,400,2024-12-18 19:41:34,SR,N,ZE,2024-12-18 19:38:13,168.442,-46.57726,0.000,,,2,401669086.79,0,00,,,,,,,,
266382,,6229,200,2024-12-18 19:38:27,SR,N,ZE,2024-12-18 19:37:49,170.17691,-43.72938,0.711,,,0,401661873.97,0,00,,,,,,,,
266382,,6229,200,2024-12-18 19:39:17,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 19:37:49,170.17691,-43.72938,0.711,,,0,401661873.97,1,,154,168,00,52,253,255,222,01
266383,,6229,352,2024-12-18 19:36:36,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 19:37:33,172.60128,-43.75903,0.000,,,2,401663204.86,1,,151,166,00,46,252,241,226,01
266383,,6229,352,2024-12-18 19:40:47,SR,N,ZE,2024-12-18 19:37:33,172.60128,-43.75903,0.000,,,2,401663204.86,0,00,,,,,,,,
266384,,6229,199,2024-12-18 19:35:27,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 19:37:06,172.47188,-43.72659,0.010,,,1,401664066.55,1,,127,179,00,48,41,223,228,01
266384,,6229,199,2024-12-18 19:38:46,SR,N,ZE,2024-12-18 19:37:06,172.47188,-43.72659,0.010,,,1,401664066.55,0,00,,,,,,,,
266392,,6229,200,2024-12-18 19:36:51,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 19:36:51,168.41285,-46.597,0.009,,,2,401622285.14,1,,151,176,00,24,250,19,221,01
266392,,6229,200,2024-12-18 19:38:31,SR,N,ZE,2024-12-18 19:36:51,168.41285,-46.597,0.009,,,2,401622285.14,0,00,,,,,,,,
266384,,6229,0,2024-12-18 19:35:27,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 19:35:26,172.50749,-43.73569,0.010,,,B,401664074.03,1,,127,179,00,48,41,223,228,01
266392,,6229,300,2024-12-18 18:40:15,CS,N,ZE,2024-12-18 18:40:48,168.39787,-46.61578,0.000,,,A,401622283.07,0,00,,,,,,,,
266392,,6229,300,2024-12-18 18:43:35,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 18:40:48,168.39787,-46.61578,0.000,,,A,401622283.07,1,,149,174,00,22,03,00,239,01
266382,,6229,101,2024-12-18 17:58:23,SR,N,ZE,2024-12-18 17:58:22,170.38454,-43.96629,0.849,,,A,401662002.89,0,00,,,,,,,,
266382,,6229,101,2024-12-18 17:59:13,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 17:58:22,170.38454,-43.96629,0.849,,,A,401662002.89,1,,138,168,00,47,00,238,229,01
266383,,6229,251,2024-12-18 17:56:19,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 17:57:34,172.59962,-43.74498,0.010,,,2,401663195.28,1,,150,168,00,27,253,241,227,01
266383,,6229,251,2024-12-18 17:59:40,SR,N,ZE,2024-12-18 17:57:34,172.59962,-43.74498,0.010,,,2,401663195.28,0,00,,,,,,,,
266384,,6229,149,2024-12-18 17:55:44,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 17:56:58,172.47807,-43.73289,0.010,,,2,401664083.94,1,,123,179,00,55,194,52,59,01
266384,,6229,149,2024-12-18 17:58:13,SR,N,ZE,2024-12-18 17:56:58,172.47807,-43.73289,0.010,,,2,401664083.94,0,00,,,,,,,,
266392,,6229,350,2024-12-18 17:03:38,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 17:02:05,168.43321,-46.61856,0.000,,,0,401622267.44,1,,138,171,00,17,00,237,228,01
266392,,6229,350,2024-12-18 17:05:18,CS,N,ZE,2024-12-18 17:02:05,168.43321,-46.61856,0.000,,,0,401622267.44,0,00,,,,,,,,
266386,,6229,350,2024-12-18 16:58:23,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 17:00:27,168.43551,-46.57978,0.002,,,3,401669084.71,1,,144,172,00,14,02,239,226,01
266386,,6229,350,2024-12-18 17:03:23,CS,N,ZE,2024-12-18 17:00:27,168.43551,-46.57978,0.002,,,3,401669084.71,0,00,,,,,,,,
266382,,6229,401,2024-12-18 16:59:13,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 16:59:12,170.01527,-43.71105,1.814,,,0,401661846.28,1,,145,171,00,44,02,236,230,01
266382,,6229,401,2024-12-18 17:02:33,CS,N,ZE,2024-12-18 16:59:12,170.01527,-43.71105,1.814,,,0,401661846.28,0,00,,,,,,,,
266383,,6229,351,2024-12-18 16:56:11,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 16:58:48,172.59496,-43.75906,0.000,,,0,401663201.19,1,,148,170,00,23,13,13,149,114
266383,,6229,351,2024-12-18 17:02:02,CS,N,ZE,2024-12-18 16:58:48,172.59496,-43.75906,0.000,,,0,401663201.19,0,00,,,,,,,,
266384,,6229,299,2024-12-18 16:55:54,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 16:58:23,172.44751,-43.71591,0.011,,,0,401664090.92,1,,117,180,00,25,234,02,253,01
266384,,6229,299,2024-12-18 17:00:53,CS,N,ZE,2024-12-18 16:58:23,172.44751,-43.71591,0.011,,,0,401664090.92,0,00,,,,,,,,
266383,,6229,0,2024-12-18 15:19:22,CS,N,ZE,2024-12-18 15:19:22,172.66519,-43.76791,0.024,,,B,401663197.87,0,00,,,,,,,,
266382,,6229,100,2024-12-18 11:32:18,MC,N,ZE,2024-12-18 11:32:17,170.13603,-43.73544,0.685,,,A,401661844.17,0,00,,,,,,,,
266382,,6229,100,2024-12-18 11:33:08,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:32:17,170.13603,-43.73544,0.685,,,A,401661844.17,1,,148,186,00,37,01,234,230,01
266383,,6229,499,2024-12-18 11:29:31,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:32:14,172.59437,-43.76633,0.000,,,3,401663191.08,1,,147,183,00,04,00,247,223,01
266383,,6229,499,2024-12-18 11:35:20,MC,N,ZE,2024-12-18 11:32:14,172.59437,-43.76633,0.000,,,3,401663191.08,0,00,,,,,,,,
266384,,6229,199,2024-12-18 11:30:03,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:31:42,172.48305,-43.74044,0.009,,,A,401664085.42,1,,117,193,03,63,03,242,228,129
266384,,6229,199,2024-12-18 11:31:43,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:31:42,172.48305,-43.74044,0.009,,,A,401664085.42,1,,115,192,01,63,237,253,249,129
266384,,6229,199,2024-12-18 11:33:22,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:31:42,172.48305,-43.74044,0.009,,,A,401664085.42,1,,116,192,03,63,01,239,227,129
266391,,6229,350,2024-12-18 11:33:21,MC,N,ZE,2024-12-18 11:31:15,172.5153,-43.75745,0.000,,,3,401620377.24,0,00,,,,,,,,
266391,,6229,350,2024-12-18 11:34:11,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:31:15,172.5153,-43.75745,0.000,,,3,401620377.24,1,,139,168,00,44,254,242,226,01
266392,,6229,349,2024-12-18 11:30:47,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:31:11,168.42932,-46.5985,0.009,,,2,401622276.18,1,,141,184,00,11,00,240,227,01
266392,,6229,349,2024-12-18 11:34:06,MC,N,ZE,2024-12-18 11:31:11,168.42932,-46.5985,0.009,,,2,401622276.18,0,00,,,,,,,,
266387,,6229,250,2024-12-18 11:33:07,MC,N,ZE,2024-12-18 11:30:49,172.61993,-43.77303,0.000,,,2,401671741.88,0,00,,,,,,,,
266386,,6229,299,2024-12-18 11:32:28,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:30:48,168.41966,-46.60627,0.001,,,2,401669097.69,1,,135,183,00,58,04,239,229,01
266386,,6229,299,2024-12-18 11:33:18,MC,N,ZE,2024-12-18 11:30:48,168.41966,-46.60627,0.001,,,2,401669097.69,0,00,,,,,,,,
266390,,6229,200,2024-12-18 11:31:26,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:30:48,172.59867,-43.79546,0.000,,,1,401677558.54,1,,141,168,00,33,254,243,226,01
266390,,6229,200,2024-12-18 11:32:16,MC,N,ZE,2024-12-18 11:30:48,172.59867,-43.79546,0.000,,,1,401677558.54,0,00,,,,,,,,
266391,,6229,451,2024-12-18 10:54:09,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:49,172.5138,-43.75627,0.000,,,3,401620377.50,1,,141,170,00,43,02,248,224,01
266391,,6229,451,2024-12-18 10:59:10,NP,N,ZE,2024-12-18 10:55:49,172.5138,-43.75627,0.000,,,3,401620377.50,0,00,,,,,,,,
266387,,6229,500,2024-12-18 10:52:17,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:37,172.61313,-43.76759,0.000,,,3,401671735.45,1,,145,174,00,44,254,244,224,01
266387,,6229,500,2024-12-18 10:58:07,NP,N,ZE,2024-12-18 10:55:37,172.61313,-43.76759,0.000,,,3,401671735.45,0,00,,,,,,,,
266387,,6229,500,2024-12-18 10:58:57,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:37,172.61313,-43.76759,0.000,,,3,401671735.45,1,,146,174,00,44,255,247,223,01
