Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266434,,6229,200,2024-10-24 22:07:41,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 22:05:48,170.04511,-43.76065,2.302,,,0,401628161.47,1,,152,206,02,04,251,231,231,129
266440,,6229,100,2024-10-24 22:06:05,NP,N,ZE,2024-10-24 22:05:14,172.46399,-43.82087,0.009,,,B,401660677.19,0,00,,,,,,,,
266433,,6229,0,2024-10-24 22:04:41,NP,N,ZE,2024-10-24 22:04:41,173.06368,-40.98934,0.000,,,B,401626255.01,0,00,,,,,,,,
266435,,6229,0,2024-10-24 22:03:35,NP,N,ZE,2024-10-24 22:03:35,173.04631,-41.16543,0.000,,,B,401630191.39,0,00,,,,,,,,
266437,,6229,249,2024-10-24 21:52:10,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 21:54:09,168.48847,-46.61621,0.000,,,0,401634205.30,1,,149,191,00,06,03,237,228,01
266437,,6229,249,2024-10-24 21:56:19,MC,N,ZE,2024-10-24 21:54:09,168.48847,-46.61621,0.000,,,0,401634205.30,0,00,,,,,,,,
266438,,6229,249,2024-10-24 21:53:38,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 21:54:02,168.4428,-46.60296,0.011,,,2,401636342.75,1,,156,175,00,46,04,242,227,01
266438,,6229,249,2024-10-24 21:56:07,MC,N,ZE,2024-10-24 21:54:02,168.4428,-46.60296,0.011,,,2,401636342.75,0,00,,,,,,,,
266442,,6229,249,2024-10-24 21:54:00,MC,N,ZE,2024-10-24 21:53:00,170.10782,-43.73239,0.731,,,1,401664000.94,0,00,,,,,,,,
266442,,6229,249,2024-10-24 21:54:50,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 21:53:00,170.10782,-43.73239,0.731,,,1,401664000.94,1,,163,179,00,28,01,252,228,01
266436,,6229,100,2024-10-24 21:53:21,MC,N,ZE,2024-10-24 21:52:31,173.00403,-40.98751,0.125,,,A,401632374.93,0,00,,,,,,,,
266434,,6229,149,2024-10-24 21:53:35,MC,N,ZE,2024-10-24 21:52:20,170.12886,-43.76982,0.657,,,1,401628171.46,0,00,,,,,,,,
266440,,6229,100,2024-10-24 21:52:44,MC,N,ZE,2024-10-24 21:51:54,172.43879,-43.82493,0.000,,,A,401660681.04,0,00,,,,,,,,
266433,,6229,149,2024-10-24 21:53:03,MC,N,ZE,2024-10-24 21:51:48,173.06375,-40.98805,0.000,,,0,401626250.45,0,00,,,,,,,,
266435,,6229,150,2024-10-24 21:52:46,MC,N,ZE,2024-10-24 21:51:30,173.04649,-41.16486,0.000,,,2,401630189.14,0,00,,,,,,,,
266435,,6229,50,2024-10-24 20:22:01,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 20:22:25,173.05959,-41.16284,0.000,,,B,401630191.16,1,,159,171,00,12,253,235,228,01
266435,,6229,50,2024-10-24 20:22:51,NP,N,ZE,2024-10-24 20:22:25,173.05959,-41.16284,0.000,,,B,401630191.16,0,00,,,,,,,,
266435,,6229,150,2024-10-24 19:40:22,A1,N,ZE,2024-10-24 19:39:15,173.04719,-41.16845,0.000,,,A,401630190.53,0,00,,,,,,,,
266433,,6229,0,2024-10-24 19:39:03,A1,N,ZE,2024-10-24 19:39:03,172.96223,-40.99508,0.202,,,B,401626216.97,0,00,,,,,,,,
266434,,6229,100,2024-10-24 19:38:54,A1,N,ZE,2024-10-24 19:38:03,170.1466,-43.74001,0.672,,,A,401628205.70,0,00,,,,,,,,
266437,,6229,150,2024-10-24 19:38:15,A1,N,ZE,2024-10-24 19:37:49,168.46538,-46.59857,0.010,,,3,401634214.21,0,00,,,,,,,,
266437,,6229,150,2024-10-24 19:39:05,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 19:37:49,168.46538,-46.59857,0.010,,,3,401634214.21,1,,149,177,00,02,01,234,229,01
266436,,6229,150,2024-10-24 18:47:18,SR,N,ZE,2024-10-24 18:46:02,172.99484,-40.99748,0.098,,,1,401632368.42,0,00,,,,,,,,
266435,,6229,300,2024-10-24 18:47:52,SR,N,ZE,2024-10-24 18:45:22,173.047,-41.16518,0.000,,,3,401630200.78,0,00,,,,,,,,
266433,,6229,150,2024-10-24 18:46:34,SR,N,ZE,2024-10-24 18:45:18,172.97723,-41.00321,0.073,,,1,401626216.65,0,00,,,,,,,,
266437,,6229,101,2024-10-24 18:44:53,SR,N,ZE,2024-10-24 18:44:53,168.45053,-46.61234,0.000,,,A,401634218.63,0,00,,,,,,,,
266437,,6229,101,2024-10-24 18:45:44,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 18:44:53,168.45053,-46.61234,0.000,,,A,401634218.63,1,,143,170,00,62,253,241,228,01
266436,,6229,101,2024-10-24 16:42:03,CS,N,ZE,2024-10-24 16:41:12,173.13997,-41.01102,0.000,,,A,401632399.77,0,00,,,,,,,,
266435,,6229,200,2024-10-24 16:41:13,CS,N,ZE,2024-10-24 16:40:23,173.04895,-41.16351,0.000,,,2,401630207.44,0,00,,,,,,,,
266435,,6229,200,2024-10-24 16:42:03,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 16:40:23,173.04895,-41.16351,0.000,,,2,401630207.44,1,,146,169,00,10,00,235,229,01
266433,,6229,150,2024-10-24 12:38:42,O3,N,ZE,2024-10-24 12:37:27,173.00422,-40.99171,0.000,,,3,401626201.01,0,00,,,,,,,,
266435,,6229,199,2024-10-24 12:35:41,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 12:37:20,173.04318,-41.16928,0.000,,,2,401630242.25,1,,136,176,00,62,254,237,228,01
266435,,6229,199,2024-10-24 12:39:00,O3,N,ZE,2024-10-24 12:37:20,173.04318,-41.16928,0.000,,,2,401630242.25,0,00,,,,,,,,
266436,,6229,100,2024-10-24 12:37:04,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 12:37:04,173.00103,-40.99517,0.002,,,A,401632370.44,1,,144,177,00,53,04,233,232,01
266436,,6229,100,2024-10-24 12:37:54,O3,N,ZE,2024-10-24 12:37:04,173.00103,-40.99517,0.002,,,A,401632370.44,0,00,,,,,,,,
266436,,6229,50,2024-10-24 10:39:49,NP,N,ZE,2024-10-24 10:39:24,172.91557,-41.00207,0.600,,,B,401632370.40,0,00,,,,,,,,
266435,,6229,150,2024-10-24 10:39:16,NP,N,ZE,2024-10-24 10:38:09,173.0413,-41.16241,0.000,,,A,401630202.69,0,00,,,,,,,,
266433,,6229,199,2024-10-24 10:35:46,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 10:37:38,173.03156,-40.98664,0.053,,,3,401626196.17,1,,131,187,00,54,00,254,223,01
266433,,6229,199,2024-10-24 10:39:05,NP,N,ZE,2024-10-24 10:37:38,173.03156,-40.98664,0.053,,,3,401626196.17,0,00,,,,,,,,
266437,,6229,0,2024-10-24 10:36:13,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 10:36:12,168.42692,-46.60778,0.000,,,B,401634197.04,1,,133,166,00,53,253,245,225,01
266433,,6229,399,2024-10-24 10:29:08,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 10:30:17,173.01786,-40.98469,0.191,,,0,401626193.89,1,,134,188,00,54,249,13,243,01
266433,,6229,399,2024-10-24 10:33:17,MC,N,ZE,2024-10-24 10:30:17,173.01786,-40.98469,0.191,,,0,401626193.89,0,00,,,,,,,,
266436,,6229,200,2024-10-24 10:30:41,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 10:29:51,172.96144,-41.00385,0.270,,,0,401632372.77,1,,142,182,00,51,254,241,228,01
266436,,6229,200,2024-10-24 10:31:31,MC,N,ZE,2024-10-24 10:29:51,172.96144,-41.00385,0.270,,,0,401632372.77,0,00,,,,,,,,
266435,,6229,200,2024-10-24 10:29:17,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 10:29:42,173.07765,-41.1551,0.000,,,0,401630200.91,1,,147,180,00,58,00,237,227,01
266435,,6229,200,2024-10-24 10:30:57,MC,N,ZE,2024-10-24 10:29:42,173.07765,-41.1551,0.000,,,0,401630200.91,0,00,,,,,,,,
266437,,6229,0,2024-10-24 10:28:42,MC,N,ZE,2024-10-24 10:28:41,168.4248,-46.60867,0.000,,,B,401634193.32,0,00,,,,,,,,
266434,,6229,200,2024-10-24 07:07:36,CS,N,ZE,2024-10-24 07:06:08,170.14147,-43.72766,0.685,,,0,401628274.07,0,00,,,,,,,,
266438,,6229,151,2024-10-24 07:06:17,CS,N,ZE,2024-10-24 07:05:01,168.41178,-46.61147,0.000,,,2,401636336.14,0,00,,,,,,,,
266437,,6229,150,2024-10-24 07:05:57,CS,N,ZE,2024-10-24 07:04:42,168.42315,-46.60295,0.009,,,2,401634194.30,0,00,,,,,,,,
266437,,6229,150,2024-10-24 06:42:38,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 06:42:13,168.42512,-46.60454,0.006,,,3,401634195.19,1,,140,177,00,46,04,238,227,01
266437,,6229,150,2024-10-24 06:43:28,A1,N,ZE,2024-10-24 06:42:13,168.42512,-46.60454,0.006,,,3,401634195.19,0,00,,,,,,,,
266438,,6229,100,2024-10-24 06:41:12,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 06:42:01,168.42299,-46.60398,0.008,,,A,401636340.05,1,,148,161,00,41,00,236,229,01
266438,,6229,100,2024-10-24 06:42:52,A1,N,ZE,2024-10-24 06:42:01,168.42299,-46.60398,0.008,,,A,401636340.05,0,00,,,,,,,,
266434,,6229,50,2024-10-24 06:41:41,A1,N,ZE,2024-10-24 06:41:15,170.15208,-43.73527,0.677,,,B,401628281.04,0,00,,,,,,,,
266433,,6229,49,2024-10-24 06:40:30,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 06:40:54,173.0284,-41.00298,0.000,,,B,401626187.94,1,,131,207,00,44,04,241,228,129
266433,,6229,49,2024-10-24 06:41:19,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 06:40:54,173.0284,-41.00298,0.000,,,B,401626187.94,1,,131,207,01,44,06,248,227,129
266435,,6229,100,2024-10-24 06:41:41,A1,N,ZE,2024-10-24 06:40:51,173.05173,-41.16685,0.000,,,B,401630194.66,0,00,,,,,,,,
266436,,6229,50,2024-10-24 06:40:06,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 06:40:31,173.01379,-40.99685,0.000,,,B,401632383.27,1,,130,195,02,41,00,233,232,129
266436,,6229,50,2024-10-24 06:40:56,A1,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 06:40:31,173.01379,-40.99685,0.000,,,B,401632383.27,1,,129,194,03,41,252,193,234,221
266437,,6229,0,2024-10-24 06:37:38,SR,N,ZE,2024-10-24 06:37:38,168.42514,-46.58225,0.005,,,B,401634206.44,0,00,,,,,,,,
266436,,6229,0,2024-10-24 06:35:58,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 06:35:58,173.00113,-40.99707,0.003,,,B,401632384.42,1,,132,195,01,41,252,242,226,129
266434,,6229,100,2024-10-24 06:35:50,SR,N,ZE,2024-10-24 06:35:00,170.15254,-43.73455,0.678,,,A,401628278.44,0,00,,,,,,,,
266433,,6229,50,2024-10-24 06:33:53,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 06:34:18,173.03466,-40.97837,0.156,,,B,401626214.63,1,,132,208,00,43,249,237,220,129
266433,,6229,50,2024-10-24 06:34:43,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 06:34:18,173.03466,-40.97837,0.156,,,B,401626214.63,1,,133,208,01,43,254,244,226,129
266435,,6229,0,2024-10-24 06:31:43,SR,N,ZE,2024-10-24 06:31:43,173.05233,-41.16612,0.000,,,B,401630194.44,0,00,,,,,,,,
266435,,6229,199,2024-10-24 05:27:00,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 05:28:51,173.04803,-41.1665,0.000,,,2,401630194.99,1,,153,195,00,52,254,235,228,129
266435,,6229,199,2024-10-24 05:28:40,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 05:28:51,173.04803,-41.1665,0.000,,,2,401630194.99,1,,153,195,02,52,253,234,229,129
266435,,6229,199,2024-10-24 05:29:29,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 05:28:51,173.04803,-41.1665,0.000,,,2,401630194.99,1,,152,195,03,52,253,234,230,129
266435,,6229,199,2024-10-24 05:30:19,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 05:28:51,173.04803,-41.1665,0.000,,,2,401630194.99,1,,152,195,00,52,00,238,226,129
266436,,6229,99,2024-10-24 05:27:32,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 05:28:21,172.9963,-40.9844,0.123,,,B,401632371.18,1,,129,206,02,33,255,232,232,129
266436,,6229,99,2024-10-24 05:29:11,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 05:28:21,172.9963,-40.9844,0.123,,,B,401632371.18,1,,129,206,00,35,12,252,211,129
266433,,6229,148,2024-10-24 05:27:09,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 05:28:14,173.00223,-41.00599,0.090,,,A,401626197.95,1,,130,215,03,41,252,247,228,129
266433,,6229,148,2024-10-24 05:27:58,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 05:28:14,173.00223,-41.00599,0.090,,,A,401626197.95,1,,126,215,00,41,232,177,220,129
266433,,6229,148,2024-10-24 05:29:37,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 05:28:14,173.00223,-41.00599,0.090,,,A,401626197.95,1,,126,215,02,41,00,242,227,129
266433,,6229,0,2024-10-24 04:54:11,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 04:54:10,173.16262,-41.07728,0.000,,,B,401626171.64,1,,150,217,03,36,00,243,229,129
266437,,6229,150,2024-10-24 00:35:38,O3,N,ZE,2024-10-24 00:34:22,168.43874,-46.60331,0.009,,,3,401634210.57,0,00,,,,,,,,
266442,,6229,100,2024-10-24 00:32:18,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 00:33:07,170.15259,-43.73495,0.678,,,A,401664100.88,1,,128,163,00,20,00,240,228,01
266442,,6229,100,2024-10-24 00:33:58,O3,N,ZE,2024-10-24 00:33:07,170.15259,-43.73495,0.678,,,A,401664100.88,0,00,,,,,,,,
266434,,6229,50,2024-10-24 00:33:14,O3,N,ZE,2024-10-24 00:32:48,170.13971,-43.74003,0.684,,,B,401628269.73,0,00,,,,,,,,
266435,,6229,0,2024-10-24 00:31:59,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-24 00:31:59,173.10317,-41.16948,0.000,,,B,401630210.50,1,,163,195,00,49,255,242,223,229
266441,,6229,100,2024-10-24 00:32:37,O3,N,ZE,2024-10-24 00:31:46,170.14413,-43.73283,0.678,,,B,401662322.42,0,00,,,,,,,,
266436,,6229,0,2024-10-24 00:31:39,O3,N,ZE,2024-10-24 00:31:38,172.9882,-41.01288,0.024,,,B,401632356.25,0,00,,,,,,,,
266441,,6229,0,2024-10-23 22:55:01,O3,N,ZE,2024-10-23 22:55:00,170.14564,-43.73948,0.673,,,B,401662320.90,0,00,,,,,,,,
266433,,6229,0,2024-10-23 22:54:11,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 22:54:10,173.05115,-41.08157,0.000,,,B,401626177.98,1,,156,193,00,24,253,238,222,01
266434,,6229,100,2024-10-23 22:16:54,NP,N,ZE,2024-10-23 22:17:44,170.12503,-43.74098,0.704,,,B,401628276.68,0,00,,,,,,,,
266434,,6229,100,2024-10-23 22:18:34,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 22:17:44,170.12503,-43.74098,0.704,,,B,401628276.68,1,,119,184,00,28,252,250,225,01
266441,,6229,100,2024-10-23 22:15:51,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 22:16:41,170.14957,-43.7336,0.678,,,A,401662310.28,1,,121,168,00,38,01,245,226,01
266441,,6229,100,2024-10-23 22:17:31,NP,N,ZE,2024-10-23 22:16:41,170.14957,-43.7336,0.678,,,A,401662310.28,0,00,,,,,,,,
266442,,6229,100,2024-10-23 22:16:34,NP,N,ZE,2024-10-23 22:15:44,170.14158,-43.73753,0.673,,,A,401664091.98,0,00,,,,,,,,
266434,,6229,200,2024-10-23 22:11:55,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 22:13:22,170.14022,-43.74159,0.683,,,3,401628277.45,1,,119,184,00,28,02,03,231,01
266434,,6229,200,2024-10-23 22:15:15,MC,N,ZE,2024-10-23 22:13:22,170.14022,-43.74159,0.683,,,3,401628277.45,0,00,,,,,,,,
266441,,6229,200,2024-10-23 22:15:01,MC,N,ZE,2024-10-23 22:13:21,170.14989,-43.73417,0.678,,,2,401662308.75,0,00,,,,,,,,
266442,,6229,50,2024-10-23 22:12:25,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 22:12:49,170.14554,-43.74831,0.669,,,B,401664079.70,1,,130,171,00,14,00,241,226,01
266442,,6229,50,2024-10-23 22:13:15,MC,N,ZE,2024-10-23 22:12:49,170.14554,-43.74831,0.669,,,B,401664079.70,0,00,,,,,,,,
266436,,6229,0,2024-10-23 22:12:07,MC,N,ZE,2024-10-23 22:12:07,172.99718,-41.00782,0.129,,,B,401632355.21,0,00,,,,,,,,
266435,,6229,0,2024-10-23 22:11:31,MC,N,ZE,2024-10-23 22:11:31,173.0914,-41.16763,0.000,,,B,401630210.42,0,00,,,,,,,,
266433,,6229,50,2024-10-23 22:11:51,MC,N,ZE,2024-10-23 22:11:26,173.0345,-41.09302,0.000,,,B,401626214.26,0,00,,,,,,,,
266442,,6229,50,2024-10-23 21:17:31,MB,N,ZE,2024-10-23 21:17:05,170.13949,-43.73432,0.678,,,B,401664054.08,0,00,,,,,,,,
266433,,6229,0,2024-10-23 21:17:00,MB,N,ZE,2024-10-23 21:16:59,172.97676,-41.07863,0.031,,,B,401626255.87,0,00,,,,,,,,
266442,,6229,50,2024-10-23 20:38:26,NP,N,ZE,2024-10-23 20:38:00,170.10467,-43.77858,0.914,,,B,401664055.05,0,00,,,,,,,,
266436,,6229,150,2024-10-23 20:35:37,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 20:37:00,173.00508,-41.00595,0.064,,,A,401632355.34,1,,154,174,00,03,253,230,234,01
266436,,6229,150,2024-10-23 20:38:07,NP,N,ZE,2024-10-23 20:37:00,173.00508,-41.00595,0.064,,,A,401632355.34,0,00,,,,,,,,
266442,,6229,50,2024-10-23 20:34:16,MC,N,ZE,2024-10-23 20:33:51,170.1636,-43.71351,0.713,,,B,401664115.19,0,00,,,,,,,,
266433,,6229,0,2024-10-23 19:18:54,SR,N,ZE,2024-10-23 19:18:53,173.01755,-40.97691,0.244,,,B,401626212.27,0,00,,,,,,,,
266436,,6229,150,2024-10-23 19:18:58,SR,N,ZE,2024-10-23 19:17:43,173.0286,-40.98822,0.031,,,2,401632371.37,0,00,,,,,,,,
266434,,6229,200,2024-10-23 19:18:04,SR,N,ZE,2024-10-23 19:17:13,170.15212,-43.73989,0.671,,,1,401628286.96,0,00,,,,,,,,
266434,,6229,200,2024-10-23 19:18:54,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 19:17:13,170.15212,-43.73989,0.671,,,1,401628286.96,1,,118,169,00,17,255,239,222,01
266435,,6229,150,2024-10-23 19:18:16,SR,N,ZE,2024-10-23 19:17:00,173.06573,-41.16587,0.000,,,1,401630209.10,0,00,,,,,,,,
266435,,6229,0,2024-10-23 18:33:13,A1,N,ZE,2024-10-23 18:33:12,173.04235,-41.17037,0.000,,,B,401630211.59,0,00,,,,,,,,
266434,,6229,0,2024-10-23 17:22:06,CS,N,ZE,2024-10-23 17:22:06,170.12919,-43.743,0.694,,,B,401628276.09,0,00,,,,,,,,
266435,,6229,200,2024-10-23 17:23:10,CS,N,ZE,2024-10-23 17:21:30,173.04193,-41.16376,0.000,,,2,401630214.72,0,00,,,,,,,,
266433,,6229,150,2024-10-23 17:21:26,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 17:21:01,173.01791,-40.99096,0.006,,,2,401626203.52,1,,140,172,00,15,252,254,223,01
266433,,6229,150,2024-10-23 17:22:16,CS,N,ZE,2024-10-23 17:21:01,173.01791,-40.99096,0.006,,,2,401626203.52,0,00,,,,,,,,
266433,,6229,250,2024-10-23 13:24:14,O3,N,ZE,2024-10-23 13:22:34,172.99843,-40.99709,0.070,,,3,401626194.50,0,00,,,,,,,,
266435,,6229,200,2024-10-23 13:24:03,O3,N,ZE,2024-10-23 13:22:22,173.04669,-41.16483,0.000,,,3,401630202.57,0,00,,,,,,,,
266434,,6229,299,2024-10-23 13:24:41,O3,N,ZE,2024-10-23 13:22:11,170.16794,-43.7311,0.686,,,0,401628272.85,0,00,,,,,,,,
266436,,6229,151,2024-10-23 13:23:18,O3,N,ZE,2024-10-23 13:21:54,173.01459,-40.98745,0.112,,,A,401632361.86,0,00,,,,,,,,
266440,,6229,201,2024-10-23 13:20:26,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 13:21:16,172.4141,-43.83681,0.000,,,3,401660649.64,1,,145,165,00,29,254,248,223,01
266440,,6229,201,2024-10-23 13:22:57,O3,N,ZE,2024-10-23 13:21:16,172.4141,-43.83681,0.000,,,3,401660649.64,0,00,,,,,,,,
266433,,6229,249,2024-10-23 10:53:49,NP,N,ZE,2024-10-23 10:51:39,173.00548,-40.99495,0.000,,,2,401626192.47,0,00,,,,,,,,
266433,,6229,249,2024-10-23 10:53:49,MC,N,ZE,2024-10-23 10:51:39,172.99931,-40.99731,0.055,,,1,401626193.88,0,00,,,,,,,,
266440,,6229,301,2024-10-23 10:51:52,MC,N,ZE,2024-10-23 10:50:44,172.41638,-43.83776,0.000,,,2,401660649.85,0,00,,,,,,,,
266440,,6229,301,2024-10-23 10:53:32,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 10:50:44,172.41638,-43.83776,0.000,,,2,401660649.85,1,,144,172,00,18,252,07,228,01
266440,,6229,201,2024-10-23 10:51:52,NP,N,ZE,2024-10-23 10:50:11,172.41597,-43.83901,0.000,,,3,401660650.58,0,00,,,,,,,,
266442,,6229,251,2024-10-23 10:51:26,MC,N,ZE,2024-10-23 10:50:10,170.13783,-43.74005,0.686,,,1,401664119.29,0,00,,,,,,,,
266442,,6229,251,2024-10-23 10:52:16,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 10:50:10,170.13783,-43.74005,0.686,,,1,401664119.29,1,,122,160,00,07,255,245,225,01
266434,,6229,199,2024-10-23 10:51:47,MC,N,ZE,2024-10-23 10:50:07,170.23086,-43.7206,1.437,,,0,401628266.12,0,00,,,,,,,,
266434,,6229,199,2024-10-23 10:51:47,NP,N,ZE,2024-10-23 10:50:07,170.21027,-43.72445,1.937,,,2,401628266.29,0,00,,,,,,,,
266435,,6229,0,2024-10-23 10:50:06,NP,N,ZE,2024-10-23 10:50:06,173.04019,-41.16145,0.000,,,B,401630200.58,0,00,,,,,,,,
266435,,6229,200,2024-10-23 10:51:46,MC,N,ZE,2024-10-23 10:50:05,173.04027,-41.16143,0.000,,,1,401630199.17,0,00,,,,,,,,
266442,,6229,201,2024-10-23 10:51:26,NP,N,ZE,2024-10-23 10:49:45,170.12192,-43.73988,0.706,,,1,401664116.32,0,00,,,,,,,,
266436,,6229,200,2024-10-23 10:51:26,NP,N,ZE,2024-10-23 10:49:29,173.01961,-40.98928,0.025,,,A,401632364.14,0,00,,,,,,,,
266436,,6229,50,2024-10-23 10:48:56,MC,N,ZE,2024-10-23 10:48:31,173.02664,-40.98283,0.176,,,B,401632364.11,0,00,,,,,,,,
266442,,6229,0,2024-10-23 07:07:13,SR,N,ZE,2024-10-23 07:07:12,170.09235,-43.73382,0.808,,,B,401664045.48,0,00,,,,,,,,
266436,,6229,199,2024-10-23 06:11:56,CS,N,ZE,2024-10-23 06:10:16,173.02192,-40.99169,0.000,,,1,401632353.80,0,00,,,,,,,,
266435,,6229,299,2024-10-23 06:06:41,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:09:10,173.02909,-41.16775,0.000,,,1,401630198.51,1,,148,188,00,20,254,237,228,01
266435,,6229,299,2024-10-23 06:11:40,CS,N,ZE,2024-10-23 06:09:10,173.02909,-41.16775,0.000,,,1,401630198.51,0,00,,,,,,,,
266433,,6229,149,2024-10-23 06:07:52,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:09:06,172.99548,-41.00079,0.072,,,0,401626206.48,1,,150,209,01,36,03,237,190,129
266433,,6229,149,2024-10-23 06:08:42,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:09:06,172.99548,-41.00079,0.072,,,0,401626206.48,1,,150,209,02,36,248,28,224,129
266433,,6229,149,2024-10-23 06:09:31,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:09:06,172.99548,-41.00079,0.072,,,0,401626206.48,1,,150,208,03,36,02,243,226,129
266433,,6229,149,2024-10-23 06:10:21,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:09:06,172.99548,-41.00079,0.072,,,0,401626206.48,1,,149,208,00,36,02,245,225,129
266442,,6229,299,2024-10-23 06:11:30,CS,N,ZE,2024-10-23 06:09:00,170.10408,-43.74335,0.752,,,1,401664057.14,0,00,,,,,,,,
266434,,6229,0,2024-10-23 06:08:44,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:44,170.12461,-43.72389,1.325,,,B,401628210.15,1,,119,207,01,54,02,249,227,129
266440,,6229,249,2024-10-23 06:06:55,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-10-23 06:08:09,172.44284,-43.83197,0.000,,,0,401660641.79,1,,147,182,00,01,252,254,222,01
266440,,6229,249,2024-10-23 06:10:14,CS,N,ZE,2024-10-23 06:08:09,172.44284,-43.83197,0.000,,,0,401660641.79,0,00,,,,,,,,
266440,,6229,0,2024-10-23 05:39:27,A1,N,ZE,2024-10-23 05:39:26,172.44838,-43.85115,0.000,,,B,401660641.08,0,00,,,,,,,,
266436,,6229,0,2024-10-23 05:27:55,SR,N,ZE,2024-10-23 05:27:54,173.01863,-41.00724,0.000,,,B,401632347.85,0,00,,,,,,,,
