Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266379,,6229,298,2024-12-19 06:43:18,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:43:17,170.13002,-43.73342,0.801,,,2,401631985.97,1,,147,203,02,59,241,05,241,129
266379,,6229,298,2024-12-19 06:44:07,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:43:17,170.13002,-43.73342,0.801,,,2,401631985.97,1,,145,203,03,59,255,247,234,129
266379,,6229,298,2024-12-19 06:44:57,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:43:17,170.13002,-43.73342,0.801,,,2,401631985.97,1,,142,203,00,59,247,228,234,129
266379,,6229,298,2024-12-19 06:45:47,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:43:17,170.13002,-43.73342,0.801,,,2,401631985.97,1,,143,203,01,59,02,239,227,129
266375,,6229,298,2024-12-19 06:40:41,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:43:09,170.15122,-43.72575,0.685,,,3,401624198.52,1,,145,202,01,50,01,240,225,129
266375,,6229,298,2024-12-19 06:41:30,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:43:09,170.15122,-43.72575,0.685,,,3,401624198.52,1,,146,201,02,50,01,241,225,129
266375,,6229,298,2024-12-19 06:43:10,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:43:09,170.15122,-43.72575,0.685,,,3,401624198.52,1,,146,201,00,50,01,241,225,129
266375,,6229,298,2024-12-19 06:43:59,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:43:09,170.15122,-43.72575,0.685,,,3,401624198.52,1,,146,201,01,50,01,240,225,129
266375,,6229,298,2024-12-19 06:44:49,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:43:09,170.15122,-43.72575,0.685,,,3,401624198.52,1,,145,201,02,50,02,240,226,129
266375,,6229,298,2024-12-19 06:45:39,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:43:09,170.15122,-43.72575,0.685,,,3,401624198.52,2,,146,201,03,50,01,240,225,129
266377,,6229,400,2024-12-19 06:43:30,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:42:54,168.44241,-46.60676,0.000,,,1,401629835.55,1,,151,165,00,01,01,236,229,01
266377,,6229,400,2024-12-19 06:46:50,CS,N,ZE,2024-12-19 06:42:54,168.44241,-46.60676,0.000,,,1,401629835.55,0,00,,,,,,,,
266378,,6229,397,2024-12-19 06:39:01,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:42:33,168.40616,-46.60092,0.000,,,0,401631480.16,1,,159,200,03,11,03,237,227,129
266378,,6229,397,2024-12-19 06:40:40,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:42:33,168.40616,-46.60092,0.000,,,0,401631480.16,1,,153,212,01,12,03,244,26,198
266378,,6229,397,2024-12-19 06:41:30,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:42:33,168.40616,-46.60092,0.000,,,0,401631480.16,1,,151,213,02,12,01,246,224,129
266378,,6229,397,2024-12-19 06:42:19,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:42:33,168.40616,-46.60092,0.000,,,0,401631480.16,1,,151,213,03,12,01,239,226,129
266378,,6229,397,2024-12-19 06:43:58,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:42:33,168.40616,-46.60092,0.000,,,0,401631480.16,1,,149,213,01,12,255,239,225,129
266378,,6229,397,2024-12-19 06:44:48,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:42:33,168.40616,-46.60092,0.000,,,0,401631480.16,1,,147,215,02,12,03,241,226,129
266378,,6229,397,2024-12-19 06:45:38,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 06:42:33,168.40616,-46.60092,0.000,,,0,401631480.16,1,,149,214,03,12,06,238,227,129
266378,,6229,149,2024-12-19 05:17:15,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:18:29,168.50651,-46.59671,0.002,,,1,401631472.43,1,,163,214,00,09,02,243,223,129
266378,,6229,149,2024-12-19 05:18:04,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:18:29,168.50651,-46.59671,0.002,,,1,401631472.43,1,,160,214,01,09,01,244,223,129
266378,,6229,149,2024-12-19 05:18:54,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:18:29,168.50651,-46.59671,0.002,,,1,401631472.43,1,,158,214,02,09,01,243,224,129
266378,,6229,149,2024-12-19 05:19:44,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:18:29,168.50651,-46.59671,0.002,,,1,401631472.43,1,,154,214,03,09,02,243,224,129
266372,,6229,347,2024-12-19 05:14:13,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:03,170.13999,-43.73249,0.679,,,1,401619560.84,1,,138,210,03,59,01,253,226,129
266372,,6229,347,2024-12-19 05:15:03,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:03,170.13999,-43.73249,0.679,,,1,401619560.84,1,,141,210,00,59,247,09,218,129
266372,,6229,347,2024-12-19 05:15:52,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:03,170.13999,-43.73249,0.679,,,1,401619560.84,1,,141,210,01,59,255,245,224,129
266372,,6229,347,2024-12-19 05:16:42,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:03,170.13999,-43.73249,0.679,,,1,401619560.84,1,,132,210,02,60,18,231,145,129
266372,,6229,347,2024-12-19 05:18:21,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:03,170.13999,-43.73249,0.679,,,1,401619560.84,1,,138,210,00,60,01,237,228,129
266372,,6229,347,2024-12-19 05:19:11,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:03,170.13999,-43.73249,0.679,,,1,401619560.84,1,,138,210,01,60,00,247,222,129
266372,,6229,347,2024-12-19 05:20:00,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:03,170.13999,-43.73249,0.679,,,1,401619560.84,1,,134,210,02,61,235,216,160,129
266379,,6229,249,2024-12-19 05:14:45,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:49,170.14822,-43.73364,0.678,,,1,401631983.18,1,,147,211,03,46,14,239,237,129
266379,,6229,249,2024-12-19 05:15:35,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:49,170.14822,-43.73364,0.678,,,1,401631983.18,1,,146,211,00,46,254,242,227,129
266379,,6229,249,2024-12-19 05:16:25,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:49,170.14822,-43.73364,0.678,,,1,401631983.18,1,,146,210,01,46,255,251,226,129
266379,,6229,249,2024-12-19 05:17:14,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:49,170.14822,-43.73364,0.678,,,1,401631983.18,1,,146,210,02,46,255,238,228,129
266379,,6229,249,2024-12-19 05:18:04,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:49,170.14822,-43.73364,0.678,,,1,401631983.18,1,,144,210,03,46,08,214,222,129
266379,,6229,249,2024-12-19 05:18:54,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:49,170.14822,-43.73364,0.678,,,1,401631983.18,1,,143,210,00,46,253,07,246,129
266376,,6229,298,2024-12-19 05:14:19,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:48,170.13671,-43.73361,0.682,,,2,401627729.10,1,,147,197,01,09,00,240,227,129
266376,,6229,298,2024-12-19 05:15:09,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:48,170.13671,-43.73361,0.682,,,2,401627729.10,1,,147,197,02,09,00,243,225,129
266376,,6229,298,2024-12-19 05:15:58,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:48,170.13671,-43.73361,0.682,,,2,401627729.10,1,,149,197,03,09,254,235,229,129
266376,,6229,298,2024-12-19 05:16:48,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:48,170.13671,-43.73361,0.682,,,2,401627729.10,1,,149,197,00,09,251,237,227,129
266376,,6229,298,2024-12-19 05:17:38,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:48,170.13671,-43.73361,0.682,,,2,401627729.10,1,,150,197,01,09,253,241,227,129
266376,,6229,298,2024-12-19 05:18:27,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:48,170.13671,-43.73361,0.682,,,2,401627729.10,1,,147,197,02,09,05,00,223,129
266376,,6229,298,2024-12-19 05:19:17,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:48,170.13671,-43.73361,0.682,,,2,401627729.10,1,,146,197,03,09,00,243,225,129
266377,,6229,200,2024-12-19 05:16:47,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:46,168.44487,-46.6017,0.011,,,2,401629844.05,1,,156,167,00,63,02,238,228,01
266377,,6229,200,2024-12-19 05:18:27,SR,N,ZE,2024-12-19 05:16:46,168.44487,-46.6017,0.011,,,2,401629844.05,0,00,,,,,,,,
266373,,6229,249,2024-12-19 05:14:39,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:43,170.1566,-43.74856,0.663,,,0,401621636.07,1,,144,195,01,39,03,227,216,129
266373,,6229,249,2024-12-19 05:15:29,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:43,170.1566,-43.74856,0.663,,,0,401621636.07,1,,145,195,02,39,00,242,224,129
266373,,6229,249,2024-12-19 05:16:18,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:43,170.1566,-43.74856,0.663,,,0,401621636.07,1,,146,195,03,39,03,237,227,129
266373,,6229,249,2024-12-19 05:17:08,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:43,170.1566,-43.74856,0.663,,,0,401621636.07,1,,144,195,00,40,244,236,235,129
266373,,6229,249,2024-12-19 05:17:58,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:43,170.1566,-43.74856,0.663,,,0,401621636.07,1,,143,195,01,40,02,232,233,129
266373,,6229,249,2024-12-19 05:18:48,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:43,170.1566,-43.74856,0.663,,,0,401621636.07,1,,143,194,02,40,00,241,225,129
266375,,6229,198,2024-12-19 05:14:49,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:27,170.13399,-43.70929,1.483,,,1,401624201.67,1,,146,210,01,47,254,244,225,129
266375,,6229,198,2024-12-19 05:15:38,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:27,170.13399,-43.70929,1.483,,,1,401624201.67,1,,143,210,02,47,255,241,225,129
266375,,6229,198,2024-12-19 05:16:28,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:27,170.13399,-43.70929,1.483,,,1,401624201.67,1,,145,210,03,47,01,242,224,129
266375,,6229,198,2024-12-19 05:17:17,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:27,170.13399,-43.70929,1.483,,,1,401624201.67,1,,145,209,00,47,01,243,226,129
266375,,6229,198,2024-12-19 05:18:07,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:27,170.13399,-43.70929,1.483,,,1,401624201.67,1,,146,209,01,47,00,236,230,129
266374,,6229,248,2024-12-19 05:13:13,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:15:16,173.03624,-41.16457,0.000,,,1,401622295.72,1,,155,216,02,28,02,252,223,129
266374,,6229,248,2024-12-19 05:14:03,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:15:16,173.03624,-41.16457,0.000,,,1,401622295.72,1,,157,218,03,28,01,246,225,129
266374,,6229,248,2024-12-19 05:14:52,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:15:16,173.03624,-41.16457,0.000,,,1,401622295.72,1,,157,218,00,28,01,248,224,129
266374,,6229,248,2024-12-19 05:15:42,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:15:16,173.03624,-41.16457,0.000,,,1,401622295.72,1,,159,217,01,28,02,23,222,129
266374,,6229,248,2024-12-19 05:16:31,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:15:16,173.03624,-41.16457,0.000,,,1,401622295.72,1,,155,216,02,28,10,07,226,129
266374,,6229,248,2024-12-19 05:17:21,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:15:16,173.03624,-41.16457,0.000,,,1,401622295.72,1,,155,216,03,28,03,246,224,129
266380,,6229,149,2024-12-19 05:12:48,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:14:02,172.99746,-40.97437,0.396,,,0,401633591.86,1,,181,218,02,39,02,250,222,129
266380,,6229,149,2024-12-19 05:13:37,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:14:02,172.99746,-40.97437,0.396,,,0,401633591.86,1,,180,218,03,39,00,250,222,129
266380,,6229,149,2024-12-19 05:14:27,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:14:02,172.99746,-40.97437,0.396,,,0,401633591.86,1,,177,218,00,39,01,250,223,129
266380,,6229,149,2024-12-19 05:15:17,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:14:02,172.99746,-40.97437,0.396,,,0,401633591.86,1,,172,218,01,39,01,249,223,129
266380,,6229,198,2024-12-19 05:04:32,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:06:10,172.96269,-40.98319,0.172,,,1,401633577.93,1,,161,213,00,39,03,250,223,129
266380,,6229,198,2024-12-19 05:05:22,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:06:10,172.96269,-40.98319,0.172,,,1,401633577.93,1,,166,214,01,39,03,250,223,129
266380,,6229,198,2024-12-19 05:06:11,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:06:10,172.96269,-40.98319,0.172,,,1,401633577.93,1,,171,214,02,39,02,250,222,129
266380,,6229,198,2024-12-19 05:07:00,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:06:10,172.96269,-40.98319,0.172,,,1,401633577.93,1,,176,215,03,39,02,251,222,129
266380,,6229,198,2024-12-19 05:07:50,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:06:10,172.96269,-40.98319,0.172,,,1,401633577.93,1,,179,215,00,39,02,250,222,129
266374,,6229,396,2024-12-19 05:01:41,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:59,173.04251,-41.16902,0.000,,,1,401622294.94,1,,150,215,00,27,255,245,225,129
266374,,6229,396,2024-12-19 05:04:10,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:59,173.04251,-41.16902,0.000,,,1,401622294.94,1,,151,216,03,27,253,247,222,129
266374,,6229,396,2024-12-19 05:04:59,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:59,173.04251,-41.16902,0.000,,,1,401622294.94,1,,149,215,00,27,07,242,234,148
266374,,6229,396,2024-12-19 05:05:49,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:59,173.04251,-41.16902,0.000,,,1,401622294.94,1,,148,216,01,27,01,248,221,129
266374,,6229,396,2024-12-19 05:08:17,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:59,173.04251,-41.16902,0.000,,,1,401622294.94,1,,150,216,00,28,11,10,219,129
266375,,6229,301,2024-12-19 05:02:23,CS,N,ZE,2024-12-19 05:04:53,170.21144,-43.71053,1.434,,,B,401624204.04,0,00,,,,,,,,
266375,,6229,301,2024-12-19 05:07:24,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:53,170.21144,-43.71053,1.434,,,B,401624204.04,1,,147,211,00,47,00,248,221,129
266376,,6229,0,2024-12-19 05:04:23,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:23,170.16393,-43.72046,0.703,,,B,401627731.86,1,,152,199,01,09,253,242,226,129
266373,,6229,149,2024-12-19 05:03:03,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:17,170.14553,-43.7556,0.663,,,B,401621652.08,1,,142,196,03,36,248,255,254,129
266373,,6229,149,2024-12-19 05:05:32,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:17,170.14553,-43.7556,0.663,,,B,401621652.08,1,,141,196,02,37,19,06,227,129
266372,,6229,0,2024-12-19 05:03:30,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:03:29,170.15979,-43.71396,0.710,,,B,401619548.04,1,,141,211,02,57,00,03,218,129
266377,,6229,251,2024-12-19 00:50:06,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:30,168.44779,-46.60221,0.011,,,1,401629865.50,1,,163,165,00,59,00,233,228,01
266377,,6229,251,2024-12-19 00:52:36,O3,N,ZE,2024-12-19 00:50:30,168.44779,-46.60221,0.011,,,1,401629865.50,0,00,,,,,,,,
266378,,6229,248,2024-12-19 00:48:22,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:26,168.41704,-46.58683,0.010,,,1,401631468.36,1,,156,215,03,57,04,238,225,129
266378,,6229,248,2024-12-19 00:49:12,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:26,168.41704,-46.58683,0.010,,,1,401631468.36,1,,155,216,00,57,03,238,226,129
266378,,6229,248,2024-12-19 00:50:01,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:26,168.41704,-46.58683,0.010,,,1,401631468.36,1,,156,216,01,57,04,240,226,129
266378,,6229,248,2024-12-19 00:50:51,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:26,168.41704,-46.58683,0.010,,,1,401631468.36,1,,155,216,02,57,255,231,225,129
266378,,6229,248,2024-12-19 00:51:41,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:26,168.41704,-46.58683,0.010,,,1,401631468.36,1,,154,216,03,57,02,239,223,129
266378,,6229,248,2024-12-19 00:52:30,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:26,168.41704,-46.58683,0.010,,,1,401631468.36,1,,153,216,00,57,01,241,226,129
266374,,6229,199,2024-12-19 00:48:06,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:01,173.03304,-41.15637,0.000,,,A,401622279.49,1,,176,211,01,21,01,246,224,129
266374,,6229,199,2024-12-19 00:50:35,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:01,173.03304,-41.15637,0.000,,,A,401622279.49,1,,172,211,00,21,00,246,224,129
266374,,6229,199,2024-12-19 00:51:25,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:01,173.03304,-41.15637,0.000,,,A,401622279.49,1,,172,211,01,21,00,246,223,129
266373,,6229,150,2024-12-19 00:48:24,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:39,170.07842,-43.73169,1.199,,,0,401621636.33,1,,165,192,00,17,251,254,222,01
266373,,6229,150,2024-12-19 00:50:54,O3,N,ZE,2024-12-19 00:49:39,170.07842,-43.73169,1.199,,,0,401621636.33,0,00,,,,,,,,
266372,,6229,299,2024-12-19 00:47:11,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:32,170.16327,-43.734,0.682,,,1,401619544.85,1,,146,203,00,49,01,242,226,129
266372,,6229,299,2024-12-19 00:48:01,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:32,170.16327,-43.734,0.682,,,1,401619544.85,1,,145,202,01,49,04,247,227,129
266372,,6229,299,2024-12-19 00:48:51,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:32,170.16327,-43.734,0.682,,,1,401619544.85,1,,143,203,02,49,03,246,224,129
266372,,6229,299,2024-12-19 00:49:41,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:32,170.16327,-43.734,0.682,,,1,401619544.85,1,,144,203,03,49,255,245,224,129
266372,,6229,299,2024-12-19 00:51:20,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:32,170.16327,-43.734,0.682,,,1,401619544.85,1,,144,202,01,49,00,237,228,129
266372,,6229,299,2024-12-19 00:52:10,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:32,170.16327,-43.734,0.682,,,1,401619544.85,1,,142,203,02,49,254,240,227,129
266375,,6229,49,2024-12-19 00:49:04,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:28,170.15121,-43.72419,0.690,,,B,401624205.45,1,,125,197,03,20,01,59,138,61
266375,,6229,49,2024-12-19 00:49:53,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:28,170.15121,-43.72419,0.690,,,B,401624205.45,1,,128,198,00,20,201,221,242,129
266376,,6229,99,2024-12-19 00:50:10,O3,N,ZE,2024-12-19 00:49:20,170.16305,-43.73264,0.683,,,A,401627728.71,0,00,,,,,,,,
266379,,6229,50,2024-12-19 00:49:39,O3,N,ZE,2024-12-19 00:49:14,170.08432,-43.79322,0.949,,,B,401631981.71,0,00,,,,,,,,
266380,,6229,49,2024-12-19 00:47:12,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:47:36,173.0293,-41.00124,0.000,,,B,401633560.32,1,,173,212,01,36,05,250,223,129
266380,,6229,49,2024-12-19 00:48:01,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:47:36,173.0293,-41.00124,0.000,,,B,401633560.32,1,,174,213,02,36,04,250,223,129
266378,,6229,248,2024-12-18 23:10:02,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:57,168.42934,-46.55806,0.011,,,A,401631504.88,1,,155,218,00,52,02,241,224,129
266378,,6229,248,2024-12-18 23:11:41,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:57,168.42934,-46.55806,0.011,,,A,401631504.88,1,,154,218,02,52,00,237,232,29
266378,,6229,248,2024-12-18 23:14:10,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:57,168.42934,-46.55806,0.011,,,A,401631504.88,1,,157,207,01,53,45,209,162,129
266380,,6229,0,2024-12-18 23:11:57,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:57,173.02657,-40.99756,0.000,,,B,401633554.83,1,,187,215,02,35,05,251,222,129
266372,,6229,99,2024-12-18 23:10:54,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:43,170.12999,-43.70861,1.680,,,A,401619569.20,1,,164,190,00,41,01,11,225,01
266372,,6229,99,2024-12-18 23:12:33,O3,N,ZE,2024-12-18 23:11:43,170.12999,-43.70861,1.680,,,A,401619569.20,0,00,,,,,,,,
266375,,6229,149,2024-12-18 23:10:13,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:27,170.12571,-43.78238,0.640,,,0,401624236.98,1,,158,184,00,12,231,34,234,01
266375,,6229,149,2024-12-18 23:12:42,O3,N,ZE,2024-12-18 23:11:27,170.12571,-43.78238,0.640,,,0,401624236.98,0,00,,,,,,,,
266376,,6229,200,2024-12-18 23:12:57,O3,N,ZE,2024-12-18 23:11:04,170.16327,-43.76084,1.027,,,1,401627748.18,0,00,,,,,,,,
266379,,6229,150,2024-12-18 23:12:24,O3,N,ZE,2024-12-18 23:11:00,170.11091,-43.8029,0.663,,,A,401631989.48,0,00,,,,,,,,
266373,,6229,149,2024-12-18 23:11:57,O3,N,ZE,2024-12-18 23:10:50,170.17434,-43.84116,0.755,,,A,401621596.99,0,00,,,,,,,,
266374,,6229,0,2024-12-18 23:10:27,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:10:26,173.04825,-41.14833,0.000,,,B,401622287.29,1,,167,213,03,20,250,247,226,129
266375,,6229,0,2024-12-18 22:57:44,MC,N,ZE,2024-12-18 22:57:44,170.11029,-43.7909,0.642,,,B,401624215.26,0,00,,,,,,,,
266376,,6229,50,2024-12-18 22:56:19,MC,N,ZE,2024-12-18 22:55:53,170.09326,-43.74267,0.871,,,B,401627753.04,0,00,,,,,,,,
266378,,6229,99,2024-12-18 22:53:31,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:54:20,168.44638,-46.55832,0.012,,,B,401631498.03,1,,151,218,00,51,01,243,225,129
266378,,6229,99,2024-12-18 22:55:10,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:54:20,168.44638,-46.55832,0.012,,,B,401631498.03,1,,152,218,02,52,02,239,226,129
266379,,6229,50,2024-12-18 22:53:16,MC,N,ZE,2024-12-18 22:52:51,170.1543,-43.80392,0.680,,,B,401631995.89,0,00,,,,,,,,
266378,,6229,346,2024-12-18 22:21:20,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:23:39,168.44554,-46.55896,0.011,,,2,401631475.40,1,,146,213,01,49,252,240,226,129
