Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266444,,6229,149,2024-12-18 05:49:33,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:49:08,168.38515,-46.57965,0.001,,,1,401668163.04,1,,146,209,00,41,08,235,220,129
266444,,6229,149,2024-12-18 05:50:23,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:49:08,168.38515,-46.57965,0.001,,,1,401668163.04,1,,147,210,01,41,249,249,252,129
266450,,6229,101,2024-12-18 05:48:01,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:51,168.44482,-46.58293,0.000,,,A,401619169.46,1,,144,165,00,56,07,236,230,01
266450,,6229,101,2024-12-18 05:49:42,SR,N,ZE,2024-12-18 05:48:51,168.44482,-46.58293,0.000,,,A,401619169.46,0,00,,,,,,,,
266446,,6229,296,2024-12-18 05:46:21,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:49,168.43494,-46.5761,0.000,,,2,401671943.77,1,,149,211,02,29,03,253,238,129
266446,,6229,296,2024-12-18 05:47:10,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:49,168.43494,-46.5761,0.000,,,2,401671943.77,1,,148,211,03,29,00,236,229,129
266446,,6229,296,2024-12-18 05:48:00,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:49,168.43494,-46.5761,0.000,,,2,401671943.77,1,,150,211,00,29,255,235,229,129
266446,,6229,296,2024-12-18 05:48:49,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:49,168.43494,-46.5761,0.000,,,2,401671943.77,1,,148,211,01,29,254,237,230,129
266446,,6229,296,2024-12-18 05:49:39,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:49,168.43494,-46.5761,0.000,,,2,401671943.77,1,,149,211,02,29,00,240,227,129
266446,,6229,296,2024-12-18 05:50:28,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:49,168.43494,-46.5761,0.000,,,2,401671943.77,1,,149,211,03,29,00,244,228,129
266446,,6229,296,2024-12-18 05:51:17,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:49,168.43494,-46.5761,0.000,,,2,401671943.77,1,,151,211,00,29,255,237,232,129
266448,,6229,148,2024-12-18 05:47:11,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:24,170.13407,-43.72899,0.830,,,2,401676308.86,1,,149,215,01,17,03,241,226,129
266448,,6229,148,2024-12-18 05:48:00,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:24,170.13407,-43.72899,0.830,,,2,401676308.86,1,,149,215,02,17,05,239,226,129
266448,,6229,148,2024-12-18 05:48:49,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:24,170.13407,-43.72899,0.830,,,2,401676308.86,1,,149,215,03,17,06,240,227,129
266448,,6229,148,2024-12-18 05:49:39,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:48:24,170.13407,-43.72899,0.830,,,2,401676308.86,1,,148,215,00,17,06,241,226,129
266447,,6229,150,2024-12-18 05:49:22,SR,N,ZE,2024-12-18 05:48:06,172.45147,-43.81315,0.000,,,1,401674164.53,0,00,,,,,,,,
266451,,6229,150,2024-12-18 05:49:02,SR,N,ZE,2024-12-18 05:47:38,172.54605,-43.80023,0.011,,,A,401621313.33,0,00,,,,,,,,
266445,,6229,148,2024-12-18 05:46:22,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:47:35,173.26759,-41.18837,0.000,,,0,401669843.44,1,,154,203,00,21,19,12,226,129
266445,,6229,148,2024-12-18 05:47:11,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:47:35,173.26759,-41.18837,0.000,,,0,401669843.44,1,,148,216,01,21,05,251,204,129
266445,,6229,148,2024-12-18 05:48:00,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:47:35,173.26759,-41.18837,0.000,,,0,401669843.44,1,,150,218,02,21,10,236,234,129
266445,,6229,148,2024-12-18 05:48:50,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:47:35,173.26759,-41.18837,0.000,,,0,401669843.44,1,,152,219,03,21,02,238,227,129
266443,,6229,99,2024-12-18 05:46:20,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:47:09,173.00304,-41.076,0.000,,,A,401666138.27,1,,149,219,03,27,00,247,223,129
266443,,6229,99,2024-12-18 05:47:09,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:47:09,173.00304,-41.076,0.000,,,A,401666138.27,1,,148,218,00,27,02,245,224,129
266443,,6229,99,2024-12-18 05:47:59,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:47:09,173.00304,-41.076,0.000,,,A,401666138.27,1,,150,218,01,27,252,252,224,129
266445,,6229,148,2024-12-18 05:45:32,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:46,173.03524,-41.13472,0.000,,,0,401669803.97,1,,146,222,03,21,00,239,227,129
266445,,6229,148,2024-12-18 05:46:22,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:46,173.03524,-41.13472,0.000,,,0,401669803.97,1,,154,203,00,21,19,12,226,129
266445,,6229,148,2024-12-18 05:47:11,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:46,173.03524,-41.13472,0.000,,,0,401669803.97,1,,148,216,01,21,05,251,204,129
266445,,6229,148,2024-12-18 05:48:00,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:46,173.03524,-41.13472,0.000,,,0,401669803.97,1,,150,218,02,21,10,236,234,129
266443,,6229,148,2024-12-18 05:45:31,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:44,173.00134,-41.07752,0.000,,,1,401666137.55,1,,146,218,02,27,252,94,130,179
266443,,6229,148,2024-12-18 05:46:20,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:44,173.00134,-41.07752,0.000,,,1,401666137.55,1,,149,219,03,27,00,247,223,129
266443,,6229,148,2024-12-18 05:47:09,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:44,173.00134,-41.07752,0.000,,,1,401666137.55,1,,148,218,00,27,02,245,224,129
266443,,6229,148,2024-12-18 05:47:59,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:44,173.00134,-41.07752,0.000,,,1,401666137.55,1,,150,218,01,27,252,252,224,129
266448,,6229,197,2024-12-18 05:44:43,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:21,170.12769,-43.73677,0.807,,,1,401676305.71,1,,148,215,02,17,04,236,228,129
266448,,6229,197,2024-12-18 05:45:32,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:21,170.12769,-43.73677,0.807,,,1,401676305.71,1,,148,215,03,17,254,245,220,129
266448,,6229,197,2024-12-18 05:46:21,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:21,170.12769,-43.73677,0.807,,,1,401676305.71,1,,150,216,00,17,18,234,237,129
266448,,6229,197,2024-12-18 05:47:11,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:21,170.12769,-43.73677,0.807,,,1,401676305.71,1,,149,215,01,17,03,241,226,129
266448,,6229,197,2024-12-18 05:48:00,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:21,170.12769,-43.73677,0.807,,,1,401676305.71,1,,149,215,02,17,05,239,226,129
266451,,6229,150,2024-12-18 05:44:52,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:46:07,172.61149,-43.81355,0.014,,,1,401621311.61,1,,157,174,00,33,254,249,224,01
266451,,6229,150,2024-12-18 05:47:22,CS,N,ZE,2024-12-18 05:46:07,172.61149,-43.81355,0.014,,,1,401621311.61,0,00,,,,,,,,
266446,,6229,99,2024-12-18 05:44:42,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:45:31,168.46594,-46.58318,0.000,,,B,401671947.34,1,,147,211,00,29,03,245,227,129
266446,,6229,99,2024-12-18 05:46:21,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:45:31,168.46594,-46.58318,0.000,,,B,401671947.34,1,,149,211,02,29,03,255,71,225
266447,,6229,100,2024-12-18 05:45:12,CS,N,ZE,2024-12-18 05:45:11,172.48171,-43.82268,0.008,,,A,401674157.66,0,00,,,,,,,,
266447,,6229,100,2024-12-18 05:46:02,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:45:11,172.48171,-43.82268,0.008,,,A,401674157.66,1,,154,168,00,34,03,242,226,01
266444,,6229,49,2024-12-18 05:44:37,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:45:01,168.34304,-46.61417,0.197,,,B,401668175.45,1,,143,209,02,40,254,239,228,129
266444,,6229,49,2024-12-18 05:45:26,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:45:01,168.34304,-46.61417,0.197,,,B,401668175.45,1,,144,209,03,40,254,238,228,129
266449,,6229,150,2024-12-18 05:43:43,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 05:44:57,168.45294,-46.59129,0.010,,,2,401678372.11,1,,146,172,00,20,251,243,225,01
266449,,6229,150,2024-12-18 05:46:13,CS,N,ZE,2024-12-18 05:44:57,168.45294,-46.59129,0.010,,,2,401678372.11,0,00,,,,,,,,
266450,,6229,100,2024-12-18 05:45:31,CS,N,ZE,2024-12-18 05:44:41,168.44971,-46.58541,0.000,,,A,401619178.67,0,00,,,,,,,,
266444,,6229,49,2024-12-17 23:58:03,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:58:27,168.35188,-46.57294,0.000,,,B,401668177.41,1,,161,209,02,28,02,252,223,129
266444,,6229,49,2024-12-17 23:58:52,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:58:27,168.35188,-46.57294,0.000,,,B,401668177.41,1,,162,209,03,28,01,252,223,129
266452,,6229,150,2024-12-17 23:59:00,O3,N,ZE,2024-12-17 23:57:36,168.4522,-46.58288,0.000,,,A,401623177.02,0,00,,,,,,,,
266450,,6229,0,2024-12-17 23:57:27,O3,N,ZE,2024-12-17 23:57:26,168.44764,-46.62708,0.000,,,B,401619185.50,0,00,,,,,,,,
266446,,6229,100,2024-12-17 23:56:32,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:57:22,168.45341,-46.58534,0.000,,,A,401671947.11,1,,170,200,03,27,00,239,226,129
266446,,6229,100,2024-12-17 23:57:22,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:57:22,168.45341,-46.58534,0.000,,,A,401671947.11,1,,170,199,00,27,01,238,227,129
266446,,6229,100,2024-12-17 23:58:12,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:57:22,168.45341,-46.58534,0.000,,,A,401671947.11,1,,169,200,01,27,252,248,227,129
266448,,6229,296,2024-12-17 23:54:19,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:56:46,170.11098,-43.71701,0.925,,,0,401676313.08,1,,158,214,01,06,02,232,232,129
266448,,6229,296,2024-12-17 23:55:08,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:56:46,170.11098,-43.71701,0.925,,,0,401676313.08,1,,164,216,02,06,01,237,228,129
266448,,6229,296,2024-12-17 23:55:57,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:56:46,170.11098,-43.71701,0.925,,,0,401676313.08,1,,164,215,03,06,04,243,224,129
266448,,6229,296,2024-12-17 23:56:47,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:56:46,170.11098,-43.71701,0.925,,,0,401676313.08,1,,163,216,00,06,242,00,233,129
266448,,6229,296,2024-12-17 23:57:36,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:56:46,170.11098,-43.71701,0.925,,,0,401676313.08,1,,162,217,01,06,04,242,225,129
266448,,6229,296,2024-12-17 23:58:26,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:56:46,170.11098,-43.71701,0.925,,,0,401676313.08,1,,167,217,02,06,255,242,225,129
266448,,6229,296,2024-12-17 23:59:15,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:56:46,170.11098,-43.71701,0.925,,,0,401676313.08,1,,168,220,03,06,242,242,250,129
266449,,6229,150,2024-12-17 23:56:54,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:56:29,168.47434,-46.59623,0.009,,,1,401678375.91,1,,159,172,00,07,250,255,226,01
266449,,6229,150,2024-12-17 23:57:44,O3,N,ZE,2024-12-17 23:56:29,168.47434,-46.59623,0.009,,,1,401678375.91,0,00,,,,,,,,
266451,,6229,100,2024-12-17 23:55:51,O3,N,ZE,2024-12-17 23:55:01,172.66128,-43.82723,0.000,,,A,401621315.66,0,00,,,,,,,,
266447,,6229,200,2024-12-17 23:56:34,O3,N,ZE,2024-12-17 23:54:54,172.48864,-43.82286,0.008,,,1,401674173.41,0,00,,,,,,,,
266445,,6229,198,2024-12-17 23:53:07,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:54:46,172.99616,-41.15654,0.032,,,0,401669817.02,1,,160,216,03,07,14,241,223,129
266445,,6229,198,2024-12-17 23:53:57,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:54:46,172.99616,-41.15654,0.032,,,0,401669817.02,1,,162,216,00,07,00,240,226,129
266445,,6229,198,2024-12-17 23:54:46,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:54:46,172.99616,-41.15654,0.032,,,0,401669817.02,1,,161,215,01,07,00,236,227,129
266445,,6229,198,2024-12-17 23:55:35,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:54:46,172.99616,-41.15654,0.032,,,0,401669817.02,1,,162,215,02,07,255,240,225,129
266445,,6229,198,2024-12-17 23:56:25,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:54:46,172.99616,-41.15654,0.032,,,0,401669817.02,1,,162,216,03,07,01,240,225,129
266443,,6229,149,2024-12-17 23:53:25,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:54:39,173.21632,-41.13623,0.000,,,0,401666146.90,1,,171,214,03,23,252,254,222,129
266443,,6229,149,2024-12-17 23:54:15,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:54:39,173.21632,-41.13623,0.000,,,0,401666146.90,1,,171,214,00,23,252,254,222,129
266443,,6229,149,2024-12-17 23:55:04,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:54:39,173.21632,-41.13623,0.000,,,0,401666146.90,1,,171,214,01,23,254,243,225,129
266443,,6229,149,2024-12-17 23:55:54,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 23:54:39,173.21632,-41.13623,0.000,,,0,401666146.90,1,,166,214,02,23,253,244,224,129
266444,,6229,0,2024-12-17 22:33:47,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 22:33:46,168.36154,-46.55369,0.000,,,B,401668186.93,1,,160,204,00,24,00,244,225,129
266448,,6229,0,2024-12-17 22:33:22,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 22:33:22,169.83102,-43.6245,0.112,,,B,401676318.99,1,,172,211,03,61,07,03,227,129
266452,,6229,200,2024-12-17 21:38:59,MC,N,ZE,2024-12-17 21:37:19,168.36372,-46.5726,0.000,,,0,401623176.43,0,00,,,,,,,,
266449,,6229,201,2024-12-17 21:36:48,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 21:36:47,168.46317,-46.59204,0.009,,,0,401678375.01,1,,163,169,00,00,255,239,228,01
266449,,6229,201,2024-12-17 21:38:28,MC,N,ZE,2024-12-17 21:36:47,168.46317,-46.59204,0.009,,,0,401678375.01,0,00,,,,,,,,
266446,,6229,250,2024-12-17 21:34:32,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 21:36:36,168.43703,-46.57933,0.001,,,0,401671945.68,1,,170,181,00,21,01,243,225,01
266446,,6229,250,2024-12-17 21:38:42,MC,N,ZE,2024-12-17 21:36:36,168.43703,-46.57933,0.001,,,0,401671945.68,0,00,,,,,,,,
266444,,6229,149,2024-12-17 21:37:26,MC,N,ZE,2024-12-17 21:36:11,168.36002,-46.56419,0.000,,,0,401668201.21,0,00,,,,,,,,
266445,,6229,148,2024-12-17 21:34:25,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 21:35:39,173.07636,-41.18843,0.000,,,2,401669820.77,1,,168,217,03,07,03,247,223,129
266445,,6229,148,2024-12-17 21:35:14,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 21:35:39,173.07636,-41.18843,0.000,,,2,401669820.77,1,,169,216,00,07,03,240,226,129
266445,,6229,148,2024-12-17 21:36:04,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 21:35:39,173.07636,-41.18843,0.000,,,2,401669820.77,1,,166,219,01,07,03,240,225,129
266445,,6229,148,2024-12-17 21:36:53,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 21:35:39,173.07636,-41.18843,0.000,,,2,401669820.77,1,,164,219,02,07,02,242,225,129
266448,,6229,99,2024-12-17 21:34:45,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 21:35:34,169.91419,-43.66911,1.480,,,A,401676346.69,1,,165,213,00,61,03,237,228,129
266448,,6229,99,2024-12-17 21:35:34,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 21:35:34,169.91419,-43.66911,1.480,,,A,401676346.69,1,,170,216,01,61,01,254,222,129
266448,,6229,99,2024-12-17 21:36:24,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 21:35:34,169.91419,-43.66911,1.480,,,A,401676346.69,1,,171,214,02,61,04,239,228,129
266451,,6229,150,2024-12-17 21:36:45,MC,N,ZE,2024-12-17 21:35:29,172.6437,-43.82524,0.000,,,1,401621316.41,0,00,,,,,,,,
266443,,6229,49,2024-12-17 21:33:35,MC,N,ZE,2024-12-17 21:33:10,173.01237,-41.09951,0.010,,,B,401666136.49,0,00,,,,,,,,
266447,,6229,50,2024-12-17 20:54:50,NP,N,ZE,2024-12-17 20:54:25,172.48598,-43.82084,0.008,,,B,401674177.42,0,00,,,,,,,,
266448,,6229,149,2024-12-17 20:52:39,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 20:53:53,170.15721,-43.71865,0.700,,,B,401676337.31,1,,155,205,01,61,01,232,229,129
266448,,6229,149,2024-12-17 20:55:08,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 20:53:53,170.15721,-43.71865,0.700,,,B,401676337.31,1,,153,203,00,61,05,238,228,129
266451,,6229,150,2024-12-17 20:55:06,NP,N,ZE,2024-12-17 20:53:42,172.63212,-43.81465,0.015,,,A,401621328.15,0,00,,,,,,,,
266443,,6229,0,2024-12-17 20:52:56,NP,N,ZE,2024-12-17 20:52:56,173.00587,-41.10049,0.020,,,B,401666156.59,0,00,,,,,,,,
266446,,6229,100,2024-12-17 20:07:56,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 20:07:55,168.42412,-46.57555,0.000,,,A,401671946.38,1,,163,175,00,20,02,240,227,01
266446,,6229,100,2024-12-17 20:08:46,SR,N,ZE,2024-12-17 20:07:55,168.42412,-46.57555,0.000,,,A,401671946.38,0,00,,,,,,,,
266445,,6229,150,2024-12-17 18:29:58,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 18:30:22,173.03783,-41.17466,0.000,,,2,401669844.40,1,,138,184,00,01,02,240,227,01
266445,,6229,150,2024-12-17 18:31:37,SR,N,ZE,2024-12-17 18:30:22,173.03783,-41.17466,0.000,,,2,401669844.40,0,00,,,,,,,,
266443,,6229,200,2024-12-17 18:29:16,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 18:30:06,173.02615,-41.07503,0.000,,,3,401666146.69,1,,147,179,00,19,253,241,226,01
266443,,6229,200,2024-12-17 18:31:46,SR,N,ZE,2024-12-17 18:30:06,173.02615,-41.07503,0.000,,,3,401666146.69,0,00,,,,,,,,
266446,,6229,50,2024-12-17 18:29:36,SR,N,ZE,2024-12-17 18:29:10,168.43638,-46.58019,0.002,,,B,401671952.51,0,00,,,,,,,,
266447,,6229,50,2024-12-17 18:29:28,SR,N,ZE,2024-12-17 18:29:03,172.49996,-43.82583,0.011,,,B,401674172.16,0,00,,,,,,,,
266444,,6229,100,2024-12-17 17:41:20,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 17:42:09,168.40132,-46.59551,0.009,,,B,401668182.07,1,,146,174,00,12,254,237,229,01
266444,,6229,100,2024-12-17 17:43:00,CS,N,ZE,2024-12-17 17:42:09,168.40132,-46.59551,0.009,,,B,401668182.07,0,00,,,,,,,,
266446,,6229,250,2024-12-17 17:41:15,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 17:40:50,168.4405,-46.58004,0.000,,,3,401671954.79,1,,149,174,00,13,03,238,227,01
266446,,6229,250,2024-12-17 17:42:55,CS,N,ZE,2024-12-17 17:40:50,168.4405,-46.58004,0.000,,,3,401671954.79,0,00,,,,,,,,
266445,,6229,50,2024-12-17 17:40:55,CS,N,ZE,2024-12-17 17:40:30,173.04284,-41.15626,0.000,,,B,401669851.55,0,00,,,,,,,,
266448,,6229,150,2024-12-17 17:41:34,CS,N,ZE,2024-12-17 17:40:10,170.14003,-43.73152,0.679,,,A,401676341.22,0,00,,,,,,,,
266447,,6229,50,2024-12-17 17:40:12,CS,N,ZE,2024-12-17 17:39:47,172.4965,-43.83875,0.017,,,B,401674163.16,0,00,,,,,,,,
266445,,6229,99,2024-12-17 16:01:55,CS,N,ZE,2024-12-17 16:02:44,173.03234,-41.14054,0.000,,,B,401669842.76,0,00,,,,,,,,
266445,,6229,99,2024-12-17 16:03:34,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 16:02:44,173.03234,-41.14054,0.000,,,B,401669842.76,1,,140,179,00,56,00,246,224,01
266446,,6229,50,2024-12-17 16:02:59,CS,N,ZE,2024-12-17 16:02:33,168.50098,-46.61885,0.000,,,B,401671972.62,0,00,,,,,,,,
266445,,6229,0,2024-12-17 14:23:50,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 14:23:49,173.03866,-41.1322,0.000,,,B,401669837.22,1,,139,188,02,62,233,73,36,170
266444,,6229,0,2024-12-17 14:22:35,O3,N,ZE,2024-12-17 14:22:35,168.36853,-46.59976,0.000,,,B,401668178.23,0,00,,,,,,,,
266446,,6229,0,2024-12-17 14:22:15,O3,N,ZE,2024-12-17 14:22:14,168.43964,-46.60245,0.010,,,B,401671959.29,0,00,,,,,,,,
266445,,6229,199,2024-12-17 12:44:13,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 12:45:52,173.03406,-41.1309,0.000,,,2,401669838.21,1,,141,186,00,45,01,241,226,01
266445,,6229,199,2024-12-17 12:47:32,O3,N,ZE,2024-12-17 12:45:52,173.03406,-41.1309,0.000,,,2,401669838.21,0,00,,,,,,,,
266443,,6229,149,2024-12-17 12:43:28,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 12:44:42,173.03166,-41.12145,0.000,,,2,401666155.78,1,,138,184,00,08,253,242,225,01
266443,,6229,149,2024-12-17 12:45:57,O3,N,ZE,2024-12-17 12:44:42,173.03166,-41.12145,0.000,,,2,401666155.78,0,00,,,,,,,,
266447,,6229,250,2024-12-17 12:44:09,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 12:44:34,172.48375,-43.81998,0.005,,,2,401674164.16,1,,145,177,00,50,255,245,224,01
266447,,6229,250,2024-12-17 12:46:39,O3,N,ZE,2024-12-17 12:44:34,172.48375,-43.81998,0.005,,,2,401674164.16,0,00,,,,,,,,
266448,,6229,49,2024-12-17 12:44:34,O3,N,ZE,2024-12-17 12:44:09,170.14464,-43.73409,0.677,,,B,401676336.07,0,00,,,,,,,,
266449,,6229,201,2024-12-17 12:45:45,O3,N,ZE,2024-12-17 12:44:04,168.44224,-46.58991,0.010,,,A,401678368.39,0,00,,,,,,,,
266444,,6229,0,2024-12-17 12:43:47,O3,N,ZE,2024-12-17 12:43:47,168.37231,-46.58946,0.003,,,B,401668183.38,0,00,,,,,,,,
266446,,6229,250,2024-12-17 12:41:37,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 12:42:51,168.43338,-46.59181,0.009,,,1,401671962.76,1,,141,183,00,00,254,240,226,01
266446,,6229,250,2024-12-17 12:44:57,O3,N,ZE,2024-12-17 12:42:51,168.43338,-46.59181,0.009,,,1,401671962.76,0,00,,,,,,,,
266446,,6229,0,2024-12-17 11:54:14,MC,N,ZE,2024-12-17 11:54:14,168.45059,-46.58407,0.000,,,B,401671958.56,0,00,,,,,,,,
266447,,6229,50,2024-12-17 11:50:54,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-17 11:51:18,172.48617,-43.83641,0.018,,,B,401674173.43,1,,146,179,00,48,254,234,219,01
266447,,6229,50,2024-12-17 11:51:44,MC,N,ZE,2024-12-17 11:51:18,172.48617,-43.83641,0.018,,,B,401674173.43,0,00,,,,,,,,
266443,,6229,0,2024-12-17 11:08:05,NP,N,ZE,2024-12-17 11:08:04,173.03122,-41.12398,0.000,,,B,401666153.26,0,00,,,,,,,,
266448,,6229,0,2024-12-17 11:07:27,NP,N,ZE,2024-12-17 11:07:27,170.13274,-43.7339,0.707,,,B,401676332.33,0,00,,,,,,,,
