Platform ID No.,Platform,Prg No.,Pass dur. (s),Msg Date,Sat.,Alarm,Format name,Loc. date,Longitude,Latitude,Altitude,Heading,Speed,Loc. quality,Frequency,Comp.,FICT ELEM,SENSOR 01,SENSOR 02,SENSOR 03,SENSOR 04,SENSOR 05,SENSOR 06,SENSOR 07,SENSOR 08
266413,,6229,298,2024-12-19 05:14:32,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:00,168.74921,-46.58339,0.000,,,1,401623045.79,1,,168,214,03,39,253,238,228,129
266413,,6229,298,2024-12-19 05:15:22,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:00,168.74921,-46.58339,0.000,,,1,401623045.79,1,,166,214,00,39,250,241,218,129
266413,,6229,298,2024-12-19 05:16:11,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:00,168.74921,-46.58339,0.000,,,1,401623045.79,1,,167,216,01,39,254,240,226,129
266413,,6229,298,2024-12-19 05:17:01,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:00,168.74921,-46.58339,0.000,,,1,401623045.79,1,,168,216,02,39,254,241,226,129
266413,,6229,298,2024-12-19 05:17:50,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:00,168.74921,-46.58339,0.000,,,1,401623045.79,1,,167,216,03,39,253,239,226,129
266413,,6229,298,2024-12-19 05:18:40,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:00,168.74921,-46.58339,0.000,,,1,401623045.79,1,,165,217,00,39,252,239,228,129
266413,,6229,298,2024-12-19 05:19:30,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:17:00,168.74921,-46.58339,0.000,,,1,401623045.79,1,,164,218,01,39,254,239,226,129
266421,,6229,349,2024-12-19 05:18:06,SR,N,ZE,2024-12-19 05:16:50,173.04613,-41.0207,0.000,,,1,401661202.85,0,00,,,,,,,,
266421,,6229,349,2024-12-19 05:19:45,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:50,173.04613,-41.0207,0.000,,,1,401661202.85,1,,155,188,00,13,02,238,228,01
266414,,6229,349,2024-12-19 05:13:46,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:40,170.13755,-43.73656,0.684,,,2,401625272.67,1,,143,193,01,39,254,241,226,129
266414,,6229,349,2024-12-19 05:15:26,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:40,170.13755,-43.73656,0.684,,,2,401625272.67,1,,144,193,03,39,252,247,221,129
266414,,6229,349,2024-12-19 05:16:15,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:40,170.13755,-43.73656,0.684,,,2,401625272.67,1,,145,193,00,39,252,252,226,129
266414,,6229,349,2024-12-19 05:17:05,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:40,170.13755,-43.73656,0.684,,,2,401625272.67,1,,144,193,01,39,252,243,228,129
266414,,6229,349,2024-12-19 05:17:55,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:40,170.13755,-43.73656,0.684,,,2,401625272.67,1,,143,193,02,39,250,245,225,129
266414,,6229,349,2024-12-19 05:19:35,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:40,170.13755,-43.73656,0.684,,,2,401625272.67,1,,144,192,00,40,11,234,228,129
266419,,6229,351,2024-12-19 05:15:15,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:30,-176.36289,-43.77962,0.018,,,1,401634911.82,1,,142,163,00,55,07,00,226,01
266419,,6229,351,2024-12-19 05:19:26,SR,N,ZE,2024-12-19 05:16:30,-176.36289,-43.77962,0.018,,,1,401634911.82,0,00,,,,,,,,
266418,,6229,346,2024-12-19 05:13:19,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:22,170.12971,-43.76988,0.657,,,2,401633071.30,1,,146,213,01,22,02,237,228,129
266418,,6229,346,2024-12-19 05:14:09,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:22,170.12971,-43.76988,0.657,,,2,401633071.30,1,,146,213,02,22,255,237,227,129
266418,,6229,346,2024-12-19 05:15:48,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:22,170.12971,-43.76988,0.657,,,2,401633071.30,1,,143,213,00,22,251,242,234,129
266418,,6229,346,2024-12-19 05:16:37,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:22,170.12971,-43.76988,0.657,,,2,401633071.30,1,,143,213,01,23,237,217,212,129
266418,,6229,346,2024-12-19 05:17:27,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:22,170.12971,-43.76988,0.657,,,2,401633071.30,1,,143,213,02,23,01,235,229,129
266418,,6229,346,2024-12-19 05:18:16,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:22,170.12971,-43.76988,0.657,,,2,401633071.30,1,,144,213,03,23,255,238,227,129
266418,,6229,346,2024-12-19 05:19:05,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:16:22,170.12971,-43.76988,0.657,,,2,401633071.30,1,,144,212,00,23,255,234,229,129
266421,,6229,0,2024-12-19 05:04:48,CS,N,ZE,2024-12-19 05:04:48,173.07937,-41.02041,0.000,,,B,401661217.74,0,00,,,,,,,,
266419,,6229,301,2024-12-19 05:01:53,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:23,-176.38769,-43.78092,0.000,,,2,401634907.34,1,,138,164,00,53,01,241,227,01
266419,,6229,301,2024-12-19 05:06:54,CS,N,ZE,2024-12-19 05:04:23,-176.38769,-43.78092,0.000,,,2,401634907.34,0,00,,,,,,,,
266418,,6229,0,2024-12-19 05:04:15,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 05:04:14,170.13843,-43.73388,0.678,,,B,401633047.76,1,,145,214,02,21,03,240,224,129
266415,,6229,0,2024-12-19 03:22:21,CS,N,ZE,2024-12-19 03:22:21,-176.39706,-43.80553,0.000,,,B,401627377.33,0,00,,,,,,,,
266422,,6229,199,2024-12-19 00:48:46,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:25,168.39869,-46.58554,0.009,,,3,401663017.57,1,,162,213,01,39,00,246,224,129
266422,,6229,199,2024-12-19 00:49:36,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:25,168.39869,-46.58554,0.009,,,3,401663017.57,1,,162,213,02,39,01,248,224,129
266422,,6229,199,2024-12-19 00:50:26,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:25,168.39869,-46.58554,0.009,,,3,401663017.57,1,,162,213,03,39,00,244,225,129
266422,,6229,199,2024-12-19 00:51:15,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:25,168.39869,-46.58554,0.009,,,3,401663017.57,1,,163,213,00,39,00,244,225,129
266422,,6229,199,2024-12-19 00:52:05,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:25,168.39869,-46.58554,0.009,,,3,401663017.57,1,,164,214,01,39,254,244,224,129
266413,,6229,149,2024-12-19 00:50:25,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:50:00,168.76124,-46.57534,0.000,,,3,401623073.67,1,,169,192,00,38,254,246,224,01
266413,,6229,149,2024-12-19 00:51:15,O3,N,ZE,2024-12-19 00:50:00,168.76124,-46.57534,0.000,,,3,401623073.67,0,00,,,,,,,,
266418,,6229,99,2024-12-19 00:48:54,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:43,170.14752,-43.72656,0.685,,,A,401633049.25,1,,157,204,01,10,05,247,223,129
266418,,6229,99,2024-12-19 00:49:43,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:43,170.14752,-43.72656,0.685,,,A,401633049.25,1,,159,204,02,10,05,247,223,129
266418,,6229,99,2024-12-19 00:50:33,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:43,170.14752,-43.72656,0.685,,,A,401633049.25,1,,159,204,03,10,05,247,223,129
266414,,6229,100,2024-12-19 00:49:31,O3,N,ZE,2024-12-19 00:49:31,170.08284,-43.73706,1.267,,,A,401625289.27,0,00,,,,,,,,
266414,,6229,100,2024-12-19 00:50:21,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:31,170.08284,-43.73706,1.267,,,A,401625289.27,1,,162,185,00,30,252,240,227,01
266417,,6229,299,2024-12-19 00:51:24,O3,N,ZE,2024-12-19 00:49:24,168.44384,-46.57827,0.000,,,3,401630747.06,0,00,,,,,,,,
266421,,6229,199,2024-12-19 00:47:35,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-19 00:49:14,173.05979,-40.99149,0.000,,,1,401661228.86,1,,163,198,00,10,255,234,231,01
266421,,6229,199,2024-12-19 00:50:54,O3,N,ZE,2024-12-19 00:49:14,173.05979,-40.99149,0.000,,,1,401661228.86,0,00,,,,,,,,
266418,,6229,0,2024-12-18 23:12:40,O3,N,ZE,2024-12-18 23:12:39,170.12712,-43.74,0.718,,,B,401633099.43,0,00,,,,,,,,
266422,,6229,149,2024-12-18 23:10:25,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:39,168.37325,-46.58988,0.004,,,B,401663014.81,1,,155,213,02,36,03,248,227,129
266422,,6229,149,2024-12-18 23:12:54,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:39,168.37325,-46.58988,0.004,,,B,401663014.81,1,,153,215,01,36,02,251,222,129
266413,,6229,199,2024-12-18 23:10:40,O3,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 23:11:30,168.75699,-46.57213,0.000,,,0,401623072.27,1,,161,185,00,37,00,248,224,01
266413,,6229,199,2024-12-18 23:13:10,O3,N,ZE,2024-12-18 23:11:30,168.75699,-46.57213,0.000,,,0,401623072.27,0,00,,,,,,,,
266421,,6229,150,2024-12-18 23:12:54,O3,N,ZE,2024-12-18 23:11:30,173.03189,-40.98743,0.052,,,A,401661224.14,0,00,,,,,,,,
266417,,6229,200,2024-12-18 23:13:08,O3,N,ZE,2024-12-18 23:11:27,168.44158,-46.58046,0.000,,,1,401630740.07,0,00,,,,,,,,
266415,,6229,250,2024-12-18 23:13:37,O3,N,ZE,2024-12-18 23:11:17,-176.40321,-43.77319,0.000,,,2,401627393.05,0,00,,,,,,,,
266414,,6229,150,2024-12-18 23:12:04,O3,N,ZE,2024-12-18 23:10:48,170.10372,-43.72764,0.740,,,B,401625313.38,0,00,,,,,,,,
266417,,6229,100,2024-12-18 22:58:07,MC,N,ZE,2024-12-18 22:57:17,168.45465,-46.56806,0.000,,,B,401630751.47,0,00,,,,,,,,
266422,,6229,0,2024-12-18 22:57:12,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:57:11,168.37483,-46.58649,0.006,,,B,401663018.48,1,,154,209,00,05,170,23,225,129
266413,,6229,0,2024-12-18 22:55:43,MC,N,ZE,2024-12-18 22:55:43,168.74692,-46.58181,0.000,,,B,401623060.49,0,00,,,,,,,,
266414,,6229,0,2024-12-18 22:54:35,MC,N,ZE,2024-12-18 22:54:34,170.13635,-43.72671,0.812,,,B,401625290.03,0,00,,,,,,,,
266417,,6229,400,2024-12-18 22:21:27,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:23:06,168.43402,-46.57666,0.000,,,2,401630731.26,1,,153,171,00,35,254,245,225,01
266417,,6229,400,2024-12-18 22:26:27,NP,N,ZE,2024-12-18 22:23:06,168.43402,-46.57666,0.000,,,2,401630731.26,0,00,,,,,,,,
266422,,6229,249,2024-12-18 22:20:46,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:22:50,168.37576,-46.58972,0.006,,,1,401663016.15,1,,155,199,02,33,01,245,224,129
266422,,6229,249,2024-12-18 22:21:36,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:22:50,168.37576,-46.58972,0.006,,,1,401663016.15,1,,154,199,03,34,13,232,231,129
266422,,6229,249,2024-12-18 22:22:26,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:22:50,168.37576,-46.58972,0.006,,,1,401663016.15,1,,154,201,00,34,255,246,224,129
266422,,6229,249,2024-12-18 22:23:15,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:22:50,168.37576,-46.58972,0.006,,,1,401663016.15,1,,155,200,01,34,255,245,224,129
266422,,6229,249,2024-12-18 22:24:05,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:22:50,168.37576,-46.58972,0.006,,,1,401663016.15,1,,154,200,02,34,255,244,224,129
266422,,6229,249,2024-12-18 22:24:55,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:22:50,168.37576,-46.58972,0.006,,,1,401663016.15,1,,154,200,03,34,255,245,224,129
266413,,6229,299,2024-12-18 22:24:07,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:22:44,168.74728,-46.58053,0.000,,,2,401623060.40,1,,155,183,00,34,254,238,227,01
266413,,6229,299,2024-12-18 22:24:57,NP,N,ZE,2024-12-18 22:22:44,168.74728,-46.58053,0.000,,,2,401623060.40,0,00,,,,,,,,
266418,,6229,200,2024-12-18 22:23:38,NP,N,ZE,2024-12-18 22:21:58,170.14659,-43.72816,0.683,,,1,401633076.56,0,00,,,,,,,,
266414,,6229,350,2024-12-18 22:25:24,NP,N,ZE,2024-12-18 22:21:55,170.13492,-43.7325,0.698,,,2,401625305.52,0,00,,,,,,,,
266421,,6229,199,2024-12-18 22:21:20,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 22:20:30,173.04533,-41.01969,0.000,,,0,401661224.81,1,,169,188,00,60,00,234,233,01
266421,,6229,199,2024-12-18 22:22:10,NP,N,ZE,2024-12-18 22:20:30,173.04533,-41.01969,0.000,,,0,401661224.81,0,00,,,,,,,,
266417,,6229,0,2024-12-18 21:37:16,O3,N,ZE,2024-12-18 21:37:15,168.43929,-46.61,0.000,,,B,401630743.55,0,00,,,,,,,,
266422,,6229,249,2024-12-18 21:16:04,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:13:34,168.37762,-46.58666,0.009,,,2,401663023.11,1,,151,189,00,30,01,243,225,01
266422,,6229,249,2024-12-18 21:16:54,MC,N,ZE,2024-12-18 21:13:34,168.37762,-46.58666,0.009,,,2,401663023.11,0,00,,,,,,,,
266421,,6229,299,2024-12-18 21:14:49,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:13:08,173.04343,-41.00328,0.000,,,1,401661199.75,1,,155,183,00,57,255,235,229,01
266421,,6229,299,2024-12-18 21:16:28,MC,N,ZE,2024-12-18 21:13:08,173.04343,-41.00328,0.000,,,1,401661199.75,0,00,,,,,,,,
266418,,6229,399,2024-12-18 21:12:03,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:12:52,170.14247,-43.74401,0.678,,,3,401633075.71,1,,152,173,00,02,02,239,226,01
266418,,6229,399,2024-12-18 21:17:52,MC,N,ZE,2024-12-18 21:12:52,170.14247,-43.74401,0.678,,,3,401633075.71,0,00,,,,,,,,
266414,,6229,350,2024-12-18 21:14:32,MC,N,ZE,2024-12-18 21:12:51,170.12005,-43.73388,0.898,,,2,401625294.08,0,00,,,,,,,,
266414,,6229,350,2024-12-18 21:17:02,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:12:51,170.12005,-43.73388,0.898,,,2,401625294.08,1,,154,171,00,21,250,240,223,01
266413,,6229,300,2024-12-18 21:16:45,MC,N,ZE,2024-12-18 21:12:34,168.79374,-46.59624,0.000,,,A,401623065.09,0,00,,,,,,,,
266413,,6229,300,2024-12-18 21:17:35,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 21:12:34,168.79374,-46.59624,0.000,,,A,401623065.09,1,,153,179,00,33,00,240,227,01
266413,,6229,50,2024-12-18 20:43:27,NP,N,ZE,2024-12-18 20:43:52,168.7576,-46.58009,0.000,,,B,401623074.59,0,00,,,,,,,,
266413,,6229,50,2024-12-18 20:44:17,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 20:43:52,168.7576,-46.58009,0.000,,,B,401623074.59,1,,156,177,00,33,254,242,226,01
266414,,6229,201,2024-12-18 20:42:50,NP,N,ZE,2024-12-18 20:41:59,170.12062,-43.72083,1.094,,,2,401625287.36,0,00,,,,,,,,
266414,,6229,201,2024-12-18 20:43:40,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 20:41:59,170.12062,-43.72083,1.094,,,2,401625287.36,1,,148,169,00,21,250,244,246,01
266421,,6229,449,2024-12-18 20:41:31,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 20:41:48,172.99604,-40.99847,0.109,,,0,401661208.58,1,,157,181,00,55,246,15,223,01
266421,,6229,449,2024-12-18 20:45:41,NP,N,ZE,2024-12-18 20:41:48,172.99604,-40.99847,0.109,,,0,401661208.58,0,00,,,,,,,,
266418,,6229,200,2024-12-18 20:42:54,NP,N,ZE,2024-12-18 20:40:57,170.14903,-43.73855,0.674,,,A,401633088.00,0,00,,,,,,,,
266422,,6229,249,2024-12-18 20:40:22,NP,N,ZE,2024-12-18 20:40:38,168.38036,-46.62177,0.000,,,A,401663000.95,0,00,,,,,,,,
266422,,6229,249,2024-12-18 20:42:51,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 20:40:38,168.38036,-46.62177,0.000,,,A,401663000.95,1,,152,186,00,29,01,254,225,01
266418,,6229,200,2024-12-18 19:38:45,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 19:37:55,170.14538,-43.72582,0.685,,,2,401633091.04,1,,142,173,00,60,04,244,225,01
266418,,6229,200,2024-12-18 19:39:35,SR,N,ZE,2024-12-18 19:37:55,170.14538,-43.72582,0.685,,,2,401633091.04,0,00,,,,,,,,
266414,,6229,200,2024-12-18 19:36:55,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 19:37:45,170.14263,-43.74104,0.679,,,1,401625289.06,1,,148,170,00,14,251,239,228,01
266414,,6229,200,2024-12-18 19:39:25,SR,N,ZE,2024-12-18 19:37:45,170.14263,-43.74104,0.679,,,1,401625289.06,0,00,,,,,,,,
266422,,6229,399,2024-12-18 19:36:21,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 19:37:10,168.40411,-46.58457,0.009,,,3,401663021.69,1,,143,175,00,29,03,242,226,01
266422,,6229,399,2024-12-18 19:40:30,SR,N,ZE,2024-12-18 19:37:10,168.40411,-46.58457,0.009,,,3,401663021.69,0,00,,,,,,,,
266413,,6229,249,2024-12-18 19:35:12,SR,N,ZE,2024-12-18 19:35:11,168.75626,-46.57105,0.000,,,3,401623074.52,0,00,,,,,,,,
266413,,6229,249,2024-12-18 19:37:41,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 19:35:11,168.75626,-46.57105,0.000,,,3,401623074.52,1,,148,175,00,32,252,237,230,01
266422,,6229,0,2024-12-18 18:39:47,CS,N,ZE,2024-12-18 18:39:47,168.39227,-46.58587,0.009,,,B,401663024.55,0,00,,,,,,,,
266413,,6229,100,2024-12-18 18:40:14,CS,N,ZE,2024-12-18 18:39:24,168.7479,-46.55987,0.003,,,B,401623084.05,0,00,,,,,,,,
266414,,6229,100,2024-12-18 17:59:19,SR,N,ZE,2024-12-18 17:58:29,170.14561,-43.73834,0.674,,,B,401625286.49,0,00,,,,,,,,
266422,,6229,100,2024-12-18 17:56:32,SR,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 17:56:32,168.38914,-46.58578,0.008,,,A,401663024.27,1,,148,177,00,29,254,236,229,01
266422,,6229,100,2024-12-18 17:57:22,SR,N,ZE,2024-12-18 17:56:32,168.38914,-46.58578,0.008,,,A,401663024.27,0,00,,,,,,,,
266417,,6229,351,2024-12-18 16:59:21,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 17:01:26,168.45141,-46.58037,0.000,,,2,401630763.42,1,,141,163,00,32,254,238,229,01
266417,,6229,351,2024-12-18 17:04:22,CS,N,ZE,2024-12-18 17:01:26,168.45141,-46.58037,0.000,,,2,401630763.42,0,00,,,,,,,,
266422,,6229,400,2024-12-18 17:04:09,CS,N,ZE,2024-12-18 17:00:30,168.38384,-46.58675,0.011,,,2,401663025.85,0,00,,,,,,,,
266413,,6229,400,2024-12-18 16:57:47,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 17:00:17,168.75594,-46.57237,0.000,,,3,401623093.41,1,,141,175,00,29,03,250,223,01
266413,,6229,400,2024-12-18 17:03:37,CS,N,ZE,2024-12-18 17:00:17,168.75594,-46.57237,0.000,,,3,401623093.41,0,00,,,,,,,,
266418,,6229,250,2024-12-18 16:58:54,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 17:00:09,170.14787,-43.73088,0.681,,,2,401633085.03,1,,144,177,00,58,06,245,227,01
266418,,6229,250,2024-12-18 17:02:14,CS,N,ZE,2024-12-18 17:00:09,170.14787,-43.73088,0.681,,,2,401633085.03,0,00,,,,,,,,
266414,,6229,400,2024-12-18 16:56:48,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 17:00:08,170.14759,-43.74113,0.670,,,1,401625281.65,1,,145,175,00,63,251,244,229,01
266414,,6229,400,2024-12-18 17:01:48,CS,N,ZE,2024-12-18 17:00:08,170.14759,-43.74113,0.670,,,1,401625281.65,0,00,,,,,,,,
266414,,6229,400,2024-12-18 17:03:28,CS,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 17:00:08,170.14759,-43.74113,0.670,,,1,401625281.65,1,,146,175,00,01,252,239,228,01
266413,,6229,150,2024-12-18 12:35:46,NP,N,ZE,2024-12-18 12:33:16,168.7799,-46.56954,0.000,,,B,401623099.57,0,00,,,,,,,,
266414,,6229,199,2024-12-18 11:30:29,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:32:08,170.14588,-43.73953,0.673,,,3,401625275.13,1,,140,186,00,61,253,245,224,01
266414,,6229,199,2024-12-18 11:33:48,MC,N,ZE,2024-12-18 11:32:08,170.14588,-43.73953,0.673,,,3,401625275.13,0,00,,,,,,,,
266413,,6229,398,2024-12-18 11:31:49,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:31:24,168.77629,-46.57256,0.000,,,3,401623096.74,1,,135,187,00,58,02,243,226,01
266413,,6229,398,2024-12-18 11:34:18,MC,N,ZE,2024-12-18 11:31:24,168.77629,-46.57256,0.000,,,3,401623096.74,0,00,,,,,,,,
266417,,6229,549,2024-12-18 11:32:24,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:31:09,168.42067,-46.61444,0.000,,,2,401630788.19,1,,137,175,00,11,253,127,12,18
266417,,6229,549,2024-12-18 11:34:04,MC,N,ZE,2024-12-18 11:31:09,168.42067,-46.61444,0.000,,,2,401630788.19,0,00,,,,,,,,
266418,,6229,199,2024-12-18 11:32:21,MC,N,ZE,2024-12-18 11:30:41,170.14662,-43.72681,0.684,,,3,401633093.21,0,00,,,,,,,,
266422,,6229,348,2024-12-18 11:31:02,MC,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 11:30:12,168.37747,-46.58224,0.006,,,3,401663021.79,1,,137,188,00,05,254,01,223,01
266422,,6229,348,2024-12-18 11:31:52,MC,N,ZE,2024-12-18 11:30:12,168.37747,-46.58224,0.006,,,3,401663021.79,0,00,,,,,,,,
266418,,6229,248,2024-12-18 10:53:22,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:26,170.15083,-43.72629,0.685,,,2,401633092.79,1,,140,192,00,56,04,247,225,129
266418,,6229,248,2024-12-18 10:54:12,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:26,170.15083,-43.72629,0.685,,,2,401633092.79,1,,140,192,01,56,03,249,224,129
266418,,6229,248,2024-12-18 10:55:01,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:26,170.15083,-43.72629,0.685,,,2,401633092.79,1,,141,192,02,56,04,249,223,129
266418,,6229,248,2024-12-18 10:55:51,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:26,170.15083,-43.72629,0.685,,,2,401633092.79,1,,140,191,03,56,04,249,224,129
266418,,6229,248,2024-12-18 10:56:41,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:26,170.15083,-43.72629,0.685,,,2,401633092.79,1,,140,191,00,56,04,248,224,129
266418,,6229,248,2024-12-18 10:57:30,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:26,170.15083,-43.72629,0.685,,,2,401633092.79,1,,140,191,01,56,04,249,223,129
266414,,6229,249,2024-12-18 10:56:25,NP,N,ZE,2024-12-18 10:55:25,170.17974,-43.73024,0.764,,,1,401625274.65,0,00,,,,,,,,
266414,,6229,249,2024-12-18 10:57:15,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:25,170.17974,-43.73024,0.764,,,1,401625274.65,1,,142,188,00,61,252,245,225,01
266422,,6229,497,2024-12-18 10:49:34,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:21,168.36592,-46.58157,0.003,,,2,401663020.84,1,,138,191,02,02,255,22,215,129
266422,,6229,497,2024-12-18 10:50:23,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:21,168.36592,-46.58157,0.003,,,2,401663020.84,1,,140,191,03,02,06,28,217,129
266422,,6229,497,2024-12-18 10:51:13,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:21,168.36592,-46.58157,0.003,,,2,401663020.84,1,,140,190,00,02,06,23,224,129
266422,,6229,497,2024-12-18 10:52:03,NP,N,FORMAT TEMPL. MAN-MIC-ZE-56BITS #1,2024-12-18 10:55:21,168.36592,-46.58157,0.003,,,2,401663020.84,1,,140,190,01,02,03,250,223,129
